market,carrier,pax,fare,distance,route_pax,share
ATL-AUS,B6,3205,127.93,428.3,18155,0.17653538969980723
ATL-AUS,DL,12877,192.53,428.3,18155,0.7092811897548884
ATL-AUS,UA,2073,165.25,428.3,18155,0.11418342054530432
ATL-BNA,B6,14232,336.22,2433.9,69082,0.20601603891028053
ATL-BNA,DL,24225,357.74,2433.9,69082,0.350670218001795
ATL-BNA,WN,7956,308.02,2433.9,69082,0.11516748212269477
ATL-BNA,F9,22669,202.58,2433.9,69082,0.32814626096522975
ATL-BOS,B6,19547,240.24,1856.1,33295,0.5870851479201081
ATL-BOS,AA,3878,255.19,1856.1,33295,0.11647394503679231
ATL-BOS,DL,7156,311.07,1856.1,33295,0.21492716624117736
ATL-BOS,UA,2714,319.79,1856.1,33295,0.08151374080192221
ATL-CLT,NK,13870,99.43,1021.9,91431,0.15169909549277596
ATL-CLT,AA,32037,186.54,1021.9,91431,0.3503953801227155
ATL-CLT,WN,1281,187.75,1021.9,91431,0.014010565344358041
ATL-CLT,F9,44243,115.33,1021.9,91431,0.4838949590401505
ATL-CMH,B6,22268,224.29,1595.7,77596,0.28697355533790403
ATL-CMH,AA,6677,237.44,1595.7,77596,0.08604824990978917
ATL-CMH,UA,30612,267.43,1595.7,77596,0.39450487138512297
ATL-CMH,WN,18039,250.11,1595.7,77596,0.23247332336718388
ATL-DCA,B6,4500,114.08,390.9,8305,0.5418422636965683
ATL-DCA,AA,1938,154.61,390.9,8305,0.23335340156532208
ATL-DCA,UA,557,198.06,390.9,8305,0.0670680313064419
ATL-DCA,WN,1310,162.57,390.9,8305,0.15773630343166767
ATL-DFW,NK,3649,144.89,2062.8,10444,0.34938720796629646
ATL-DFW,UA,2536,330.84,2062.8,10444,0.2428188433550364
ATL-DFW,WN,1973,251.43,2062.8,10444,0.18891229414017618
ATL-DFW,AS,2286,256.64,2062.8,10444,0.218881654538491
ATL-DTW,AA,1012,338.29,2122.8,21492,0.047087288293318444
ATL-DTW,WN,20480,290.36,2122.8,21492,0.9529127117066816
ATL-FLL,NK,11866,100.85,1017.2,44912,0.26420555753473457
ATL-FLL,AA,17302,208.69,1017.2,44912,0.385242251514072
ATL-FLL,DL,15744,254.1,1017.2,44912,0.35055219095119344
ATL-IAH,NK,506,157.19,1704.7,6802,0.07438988532784475
ATL-IAH,DL,877,369.24,1704.7,6802,0.12893266686268745
ATL-IAH,UA,602,331.85,1704.7,6802,0.08850338135842399
ATL-IAH,AS,4817,283.38,1704.7,6802,0.7081740664510439
ATL-IND,NK,1484,116.34,976.6,16236,0.09140182310914018
ATL-IND,AA,10447,302.57,976.6,16236,0.6434466617393446
ATL-IND,WN,4305,194.52,976.6,16236,0.26515151515151514
ATL-LGA,AA,763,360.2,2408.7,5246,0.14544414792222646
ATL-LGA,DL,3277,342.53,2408.7,5246,0.6246664125047655
ATL-LGA,WN,1206,231.14,2408.7,5246,0.229889439573008
ATL-MCO,NK,7419,153.75,2573.0,28744,0.2581060395212914
ATL-MCO,DL,21325,376.36,2573.0,28744,0.7418939604787086
ATL-MIA,AA,6953,241.3,1489.5,28148,0.24701577376723036
ATL-MIA,DL,11796,335.46,1489.5,28148,0.4190706266875089
ATL-MIA,UA,9399,270.53,1489.5,28148,0.3339135995452608
ATL-MKE,AA,25589,372.69,2589.6,32495,0.7874749961532543
ATL-MKE,UA,6906,431.17,2589.6,32495,0.21252500384674566
ATL-MSP,NK,34286,87.97,828.6,199173,0.1721418063693372
ATL-MSP,AA,41061,181.59,828.6,199173,0.20615746110165534
ATL-MSP,DL,40297,264.2,828.6,199173,0.202321599815236
ATL-MSP,UA,83529,211.52,828.6,199173,0.4193791327137714
ATL-ORD,NK,14230,101.89,1236.9,26233,0.5424465368047878
ATL-ORD,AA,12003,259.57,1236.9,26233,0.4575534631952121
ATL-PHX,DL,33232,439.27,1893.2,44304,0.7500902853015529
ATL-PHX,AS,11072,296.99,1893.2,44304,0.24990971469844708
ATL-PIT,B6,6411,253.45,2177.9,9201,0.6967720899902184
ATL-PIT,AA,2238,286.93,2177.9,9201,0.24323443104010434
ATL-PIT,UA,552,385.0,2177.9,9201,0.05999347896967721
ATL-RDU,AA,5137,190.77,308.0,14245,0.36061776061776063
ATL-RDU,DL,6163,162.1,308.0,14245,0.43264303264303267
ATL-RDU,UA,1490,140.56,308.0,14245,0.1045981045981046
ATL-RDU,WN,1455,124.3,308.0,14245,0.10214110214110214
ATL-RSW,AA,4640,156.43,517.3,13622,0.34062545881662015
ATL-RSW,UA,1663,180.49,517.3,13622,0.12208192629569814
ATL-RSW,WN,7319,132.42,517.3,13622,0.5372926148876817
ATL-SEA,B6,10178,385.64,2589.1,51874,0.19620619192659136
ATL-SEA,UA,22507,494.69,2589.1,51874,0.43387824343601805
ATL-SEA,F9,19189,139.74,2589.1,51874,0.3699155646373906
ATL-STL,AA,62861,264.2,1095.7,115289,0.5452471614811474
ATL-STL,DL,26993,274.11,1095.7,115289,0.23413335183755604
ATL-STL,UA,25435,222.95,1095.7,115289,0.22061948668129658
AUS-BOS,B6,3449,164.06,1285.0,48614,0.07094664088534167
AUS-BOS,AA,7979,233.88,1285.0,48614,0.16412967457933927
AUS-BOS,DL,6064,360.78,1285.0,48614,0.12473772987205332
AUS-BOS,WN,13748,224.77,1285.0,48614,0.28279919364792033
AUS-BOS,F9,12020,140.29,1285.0,48614,0.24725387748385239
AUS-BOS,AS,5354,277.89,1285.0,48614,0.11013288353149299
AUS-BWI,B6,5158,393.21,2587.6,14837,0.3476444025072454
AUS-BWI,AA,6025,409.58,2587.6,14837,0.40607939610433375
AUS-BWI,UA,3654,482.03,2587.6,14837,0.24627620138842085
AUS-CLE,AA,16324,166.83,989.3,56004,0.29147918005856727
AUS-CLE,DL,19922,276.02,989.3,56004,0.35572459110063565
AUS-CLE,WN,19758,220.3,989.3,56004,0.3527962288407971
AUS-CMH,AA,2004,348.39,2424.1,18956,0.10571850601392699
AUS-CMH,DL,4829,287.97,2424.1,18956,0.25474783709643384
AUS-CMH,UA,8993,477.81,2424.1,18956,0.4744144334247732
AUS-CMH,WN,3130,262.21,2424.1,18956,0.16511922346486602
AUS-DCA,B6,6722,190.17,1503.0,22109,0.30403907910805555
AUS-DCA,NK,5466,137.45,1503.0,22109,0.24722963499027545
AUS-DCA,DL,4653,278.43,1503.0,22109,0.21045727984078882
AUS-DCA,F9,5268,133.94,1503.0,22109,0.23827400606088017
AUS-DTW,UA,24347,364.42,1347.8,35359,0.6885658531067055
AUS-DTW,WN,11012,286.14,1347.8,35359,0.3114341468932945
AUS-EWR,AA,6767,308.16,2139.6,14126,0.4790457312756619
AUS-EWR,WN,7359,292.08,2139.6,14126,0.5209542687243381
AUS-FLL,B6,39199,163.9,1229.7,50046,0.7832594013507573
AUS-FLL,UA,10847,200.18,1229.7,50046,0.2167405986492427
AUS-IAH,DL,13715,265.82,1320.0,23636,0.5802589270604163
AUS-IAH,AS,9921,220.37,1320.0,23636,0.4197410729395837
AUS-JFK,B6,3123,220.23,1689.9,15860,0.19691046658259773
AUS-JFK,DL,12737,282.36,1689.9,15860,0.8030895334174023
AUS-LAS,AA,2990,298.69,1551.2,11511,0.2597515420033012
AUS-LAS,UA,735,259.77,1551.2,11511,0.06385196768308575
AUS-LAS,WN,3747,282.58,1551.2,11511,0.3255147250456085
AUS-LAS,F9,4039,150.82,1551.2,11511,0.3508817652680045
AUS-LAX,B6,21994,98.65,428.5,172867,0.12723076122105434
AUS-LAX,AA,96395,155.12,428.5,172867,0.5576252263300688
AUS-LAX,DL,54478,165.59,428.5,172867,0.3151440124488769
AUS-LGA,B6,13285,208.47,1814.7,70977,0.18717330966369386
AUS-LGA,AA,21152,288.08,1814.7,70977,0.29801203206672583
AUS-LGA,UA,20637,293.84,1814.7,70977,0.2907561604463418
AUS-LGA,WN,15903,272.0,1814.7,70977,0.2240584978232385
AUS-MCO,B6,22141,232.1,1864.3,50538,0.43810597965887055
AUS-MCO,AA,9994,284.89,1864.3,50538,0.19775218647354467
AUS-MCO,DL,15480,308.77,1864.3,50538,0.30630416716134395
AUS-MCO,UA,2923,289.96,1864.3,50538,0.057837666706240846
AUS-MIA,DL,14357,179.77,567.6,57343,0.25037057705386884
AUS-MIA,UA,42986,225.82,567.6,57343,0.7496294229461312
AUS-MKE,AA,2254,315.61,2128.4,12576,0.17923027989821882
AUS-MKE,DL,10322,346.18,2128.4,12576,0.8207697201017812
AUS-MSP,NK,4821,116.49,1138.5,18061,0.2669287414871823
AUS-MSP,DL,2724,264.7,1138.5,18061,0.15082221360943468
AUS-MSP,UA,4597,212.19,1138.5,18061,0.25452632744587783
AUS-MSP,WN,5919,209.82,1138.5,18061,0.32772271745750514
AUS-MSY,AA,14738,326.26,1679.3,50142,0.2939252522835148
AUS-MSY,UA,9403,244.09,1679.3,50142,0.18752742212117587
AUS-MSY,F9,26001,134.68,1679.3,50142,0.5185473255953094
AUS-ORD,B6,801,122.73,588.5,2961,0.270516717325228
AUS-ORD,WN,1405,144.44,588.5,2961,0.4745018574805809
AUS-ORD,F9,755,91.2,588.5,2961,0.25498142519419115
AUS-PBI,B6,38078,154.23,456.5,46600,0.8171244635193133
AUS-PBI,DL,8522,155.01,456.5,46600,0.1828755364806867
AUS-PHX,B6,6295,174.94,789.5,22957,0.27420830247854683
AUS-PHX,AA,2725,189.21,789.5,22957,0.11870017859476413
AUS-PHX,UA,4846,223.81,789.5,22957,0.21109029925512915
AUS-PHX,WN,9091,166.13,789.5,22957,0.3960012196715599
AUS-RDU,B6,2675,199.85,2169.3,7568,0.35346194503171247
AUS-RDU,DL,1368,394.73,2169.3,7568,0.18076109936575052
AUS-RDU,UA,1597,317.42,2169.3,7568,0.21102008456659618
AUS-RDU,WN,1928,277.93,2169.3,7568,0.2547568710359408
AUS-RSW,B6,3001,174.74,1242.9,10042,0.29884485162318264
AUS-RSW,AA,3255,260.59,1242.9,10042,0.3241386178052181
AUS-RSW,DL,1638,234.28,1242.9,10042,0.163114917347142
AUS-RSW,UA,2148,266.54,1242.9,10042,0.21390161322445728
AUS-SAN,AA,11850,220.71,715.9,32462,0.36504220319142383
AUS-SAN,DL,4886,160.57,715.9,32462,0.15051444766188157
AUS-SAN,AS,15726,175.91,715.9,32462,0.4844433491466946
AUS-SAT,B6,3409,141.33,636.0,12639,0.2697207057520373
AUS-SAT,AA,2587,186.41,636.0,12639,0.2046839148666825
AUS-SAT,DL,3673,224.06,636.0,12639,0.29060843421156735
AUS-SAT,UA,2970,239.71,636.0,12639,0.2349869451697128
AUS-SFO,B6,872,225.77,1380.6,9179,0.09499945527835277
AUS-SFO,AA,2088,293.95,1380.6,9179,0.2274757598866979
AUS-SFO,DL,1633,275.09,1380.6,9179,0.17790608998801613
AUS-SFO,WN,3362,223.2,1380.6,9179,0.3662708356030069
AUS-SFO,F9,1224,130.87,1380.6,9179,0.13334785924392636
AUS-SJU,AA,9840,310.48,2213.9,25964,0.37898628870744105
AUS-SJU,DL,6284,332.57,2213.9,25964,0.24202742258511786
AUS-SJU,UA,9840,419.84,2213.9,25964,0.37898628870744105
AUS-STL,AA,2202,403.44,2462.0,19433,0.11331240673081872
AUS-STL,WN,17231,336.37,2462.0,19433,0.8866875932691813
BNA-BOS,AA,2210,446.72,2591.0,16057,0.13763467646509311
BNA-BOS,DL,1989,325.74,2591.0,16057,0.1238712088185838
BNA-BOS,UA,3332,328.93,2591.0,16057,0.20751074297814037
BNA-BOS,WN,6073,324.1,2591.0,16057,0.3782151086753441
BNA-BOS,F9,2453,169.75,2591.0,16057,0.15276826306283864
BNA-CLE,DL,40689,306.02,1400.8,99240,0.410006045949214
BNA-CLE,F9,58551,124.94,1400.8,99240,0.5899939540507859
BNA-CLT,AA,5707,305.54,1880.2,8352,0.6833093869731801
BNA-CLT,DL,2645,318.7,1880.2,8352,0.31669061302681994
BNA-CMH,NK,7599,94.75,844.7,17526,0.43358438890790824
BNA-CMH,WN,9927,141.68,844.7,17526,0.5664156110920917
BNA-DFW,NK,15533,120.49,2564.8,74757,0.20777987345666626
BNA-DFW,AA,13853,413.11,2564.8,74757,0.18530706154607596
BNA-DFW,UA,45371,372.34,2564.8,74757,0.6069130649972578
BNA-DTW,B6,13662,108.04,610.6,51797,0.26376044944687915
BNA-DTW,UA,17849,165.18,610.6,51797,0.3445952468289669
BNA-DTW,WN,20286,191.59,610.6,51797,0.39164430372415393
BNA-EWR,UA,34616,211.54,1098.0,50460,0.686008719778042
BNA-EWR,WN,15844,186.48,1098.0,50460,0.313991280221958
BNA-FLL,AA,7027,222.72,1485.3,43302,0.16227887857373793
BNA-FLL,DL,19428,335.04,1485.3,43302,0.4486628793127338
BNA-FLL,WN,16847,184.86,1485.3,43302,0.38905824211352824
BNA-IAH,AA,15937,188.95,607.1,30574,0.5212598940276052
BNA-IAH,DL,14637,189.65,607.1,30574,0.47874010597239486
BNA-IND,DL,65750,304.76,2205.6,71557,0.9188479114552035
BNA-IND,WN,5807,273.28,2205.6,71557,0.08115208854479646
BNA-JFK,AA,11710,180.98,926.3,37986,0.3082714684357395
BNA-JFK,WN,26276,156.59,926.3,37986,0.6917285315642605
BNA-LAS,NK,19841,97.93,571.8,41944,0.47303547587259204
BNA-LAS,AA,9763,195.5,571.8,41944,0.23276273126072858
BNA-LAS,DL,11173,190.23,571.8,41944,0.2663789814991417
BNA-LAS,AS,1167,175.79,571.8,41944,0.02782281136753767
BNA-LAX,AA,30675,237.77,1178.1,105829,0.2898543877387106
BNA-LAX,AS,75154,232.75,1178.1,105829,0.7101456122612895
BNA-LGA,B6,8465,308.45,2095.2,17238,0.491066248984801
BNA-LGA,UA,7413,372.49,2095.2,17238,0.43003828750435086
BNA-LGA,F9,1360,144.79,2095.2,17238,0.07889546351084813
BNA-MCO,AA,3019,145.51,493.1,12706,0.2376042814418385
BNA-MCO,DL,1970,145.09,493.1,12706,0.1550448606957343
BNA-MCO,UA,4462,198.56,493.1,12706,0.35117267432708954
BNA-MCO,AS,3255,165.78,493.1,12706,0.2561781835353376
BNA-MSP,NK,8802,128.25,1516.9,23629,0.37250835837318547
BNA-MSP,DL,4424,312.57,1516.9,23629,0.18722755935502983
BNA-MSP,WN,10403,249.33,1516.9,23629,0.44026408227178465
BNA-ORD,AA,12098,260.13,1196.2,39447,0.3066899890992978
BNA-ORD,DL,14870,272.09,1196.2,39447,0.3769614926356884
BNA-ORD,WN,12479,177.28,1196.2,39447,0.3163485182650138
BNA-PBI,AA,4322,288.09,1604.2,27577,0.15672480690430432
BNA-PBI,UA,23255,289.58,1604.2,27577,0.8432751930956957
BNA-PHL,DL,1467,187.65,612.1,80254,0.01827946270590874
BNA-PHL,UA,78787,173.63,612.1,80254,0.9817205372940913
BNA-PHX,AA,28815,373.04,2252.6,41615,0.6924185990628379
BNA-PHX,UA,12800,292.41,2252.6,41615,0.3075814009371621
BNA-PIT,AA,15855,190.06,678.1,27927,0.5677301536147814
BNA-PIT,DL,12072,213.36,678.1,27927,0.4322698463852186
BNA-RDU,AA,8739,282.17,2227.3,14647,0.5966409503652625
BNA-RDU,DL,1899,301.14,2227.3,14647,0.1296511230968799
BNA-RDU,WN,4009,316.61,2227.3,14647,0.2737079265378576
BNA-SAT,AA,29887,315.78,2524.5,43862,0.6813870776526378
BNA-SAT,WN,13975,332.03,2524.5,43862,0.31861292234736216
BNA-SEA,AA,14491,275.69,1303.7,28612,0.5064658185376765
BNA-SEA,UA,4356,271.21,1303.7,28612,0.1522438137844261
BNA-SEA,WN,9765,208.01,1303.7,28612,0.3412903676778974
BNA-SJU,UA,13177,250.39,779.8,16926,0.7785064397967624
BNA-SJU,WN,3749,201.25,779.8,16926,0.22149356020323763
BNA-STL,AA,5217,212.39,419.8,64859,0.08043602275705762
BNA-STL,DL,16408,169.08,419.8,64859,0.25297954023342945
BNA-STL,UA,31991,193.49,419.8,64859,0.4932391803758923
BNA-STL,WN,3849,135.01,419.8,64859,0.059344115697127615
BNA-STL,AS,7394,135.38,419.8,64859,0.11400114093649301
BNA-TPA,DL,2045,188.94,431.8,4864,0.4204358552631579
BNA-TPA,UA,1012,233.87,431.8,4864,0.2080592105263158
BNA-TPA,F9,1807,70.48,431.8,4864,0.3715049342105263
BOS-BWI,DL,3161,312.36,1474.9,3800,0.8318421052631579
BOS-BWI,F9,639,127.92,1474.9,3800,0.16815789473684212
BOS-CLT,DL,52009,342.57,1683.5,97072,0.5357775671666392
BOS-CLT,UA,45063,296.51,1683.5,97072,0.4642224328333608
BOS-DCA,NK,4343,134.33,1924.2,26962,0.16107855500333804
BOS-DCA,AA,8317,343.01,1924.2,26962,0.30847118166308135
BOS-DCA,DL,7545,366.14,1924.2,26962,0.2798382909279727
BOS-DCA,UA,1757,397.85,1924.2,26962,0.06516578888806468
BOS-DCA,WN,5000,259.77,1924.2,26962,0.18544618351754322
BOS-DEN,DL,1214,305.11,1298.8,6867,0.17678753458569973
BOS-DEN,UA,1377,247.94,1298.8,6867,0.20052424639580602
BOS-DEN,F9,4276,112.14,1298.8,6867,0.6226882190184942
BOS-DTW,AA,34848,196.06,719.8,40675,0.8567424708051629
BOS-DTW,DL,2323,238.08,719.8,40675,0.05711124769514444
BOS-DTW,F9,3504,105.84,719.8,40675,0.08614628149969268
BOS-EWR,AA,1874,205.62,744.7,14412,0.13003053011379406
BOS-EWR,DL,2987,216.88,744.7,14412,0.2072578406883153
BOS-EWR,UA,2729,262.49,744.7,14412,0.18935609214543436
BOS-EWR,WN,6822,196.68,744.7,14412,0.4733555370524563
BOS-FLL,B6,44205,219.62,1843.8,215689,0.20494786474970908
BOS-FLL,AA,49574,299.67,1843.8,215689,0.22984018656491523
BOS-FLL,UA,37114,289.73,1843.8,215689,0.17207182563783965
BOS-FLL,F9,84796,121.34,1843.8,215689,0.39314012304753604
BOS-IAH,NK,5544,120.62,1328.5,36610,0.151434034416826
BOS-IAH,AA,16471,230.75,1328.5,36610,0.4499043977055449
BOS-IAH,UA,8761,263.04,1328.5,36610,0.23930620049166895
BOS-IAH,WN,5834,194.72,1328.5,36610,0.15935536738596012
BOS-JFK,B6,26016,212.58,2192.6,110535,0.2353643642285249
BOS-JFK,AA,14410,388.29,2192.6,110535,0.13036594743746324
BOS-JFK,DL,70109,323.43,2192.6,110535,0.6342696883340119
BOS-LAS,DL,7101,317.9,1703.5,21649,0.32800591251328004
BOS-LAS,UA,7063,274.69,1703.5,21649,0.3262506351332625
BOS-LAS,WN,7485,200.53,1703.5,21649,0.34574345235345744
BOS-MCO,B6,18574,126.47,780.0,55297,0.33589525652386204
BOS-MCO,UA,24411,185.14,780.0,55297,0.4414525200282113
BOS-MCO,WN,12312,143.73,780.0,55297,0.22265222344792665
BOS-MIA,AA,122032,308.65,2314.7,139969,0.8718501954004101
BOS-MIA,F9,17937,150.95,2314.7,139969,0.1281498045995899
BOS-MKE,AA,5452,218.69,1476.0,35213,0.15482918240422572
BOS-MKE,DL,13146,273.25,1476.0,35213,0.3733280322608128
BOS-MKE,WN,12219,194.44,1476.0,35213,0.3470025274756482
BOS-MKE,F9,4396,134.31,1476.0,35213,0.12484025785931332
BOS-MSP,AA,1724,387.8,2438.7,6471,0.26641940967392985
BOS-MSP,DL,2679,398.08,2438.7,6471,0.4140009272137228
BOS-MSP,WN,2068,291.56,2438.7,6471,0.3195796631123474
BOS-MSY,AA,16300,161.91,531.7,39338,0.4143576185876252
BOS-MSY,DL,6048,232.15,531.7,39338,0.1537444709949667
BOS-MSY,WN,16990,155.58,531.7,39338,0.4318979104174081
BOS-ORD,B6,11513,214.18,1330.3,22898,0.5027950039304743
BOS-ORD,WN,11385,207.84,1330.3,22898,0.49720499606952573
BOS-PBI,B6,6423,263.7,2108.1,28712,0.22370437447757036
BOS-PBI,DL,9576,385.74,2108.1,28712,0.3335190860964057
BOS-PBI,WN,12713,268.01,2108.1,28712,0.44277653942602396
BOS-PHX,AA,2815,348.79,2110.7,9677,0.2908959388240157
BOS-PHX,WN,2672,321.46,2110.7,9677,0.27611863180737833
BOS-PHX,AS,4190,295.16,2110.7,9677,0.43298542936860596
BOS-RSW,B6,14471,129.08,393.6,57039,0.2537036063044584
BOS-RSW,AA,16191,149.23,393.6,57039,0.28385841266501866
BOS-RSW,WN,12449,130.68,393.6,57039,0.21825417696663688
BOS-RSW,AS,13928,137.32,393.6,57039,0.24418380406388612
BOS-SAT,AA,13275,289.84,1174.7,27405,0.48440065681444994
BOS-SAT,F9,14130,129.29,1174.7,27405,0.5155993431855501
BOS-SEA,AA,61515,143.1,304.3,148692,0.4137075296586232
BOS-SEA,DL,51903,156.36,304.3,148692,0.34906383665563717
BOS-SEA,WN,35274,119.51,304.3,148692,0.23722863368573965
BOS-SFO,AA,23474,337.23,2241.3,108011,0.21732971641777227
BOS-SFO,DL,84537,358.51,2241.3,108011,0.7826702835822278
BOS-SJU,B6,5039,203.55,1574.3,34310,0.14686680268143398
BOS-SJU,DL,12859,377.79,1574.3,34310,0.3747886913436316
BOS-SJU,UA,4350,243.24,1574.3,34310,0.12678519382104342
BOS-SJU,WN,12062,223.24,1574.3,34310,0.35155931215389097
BWI-CLE,B6,10538,203.81,1510.1,28211,0.3735422352982879
BWI-CLE,NK,1963,106.87,1510.1,28211,0.06958278685619085
BWI-CLE,AA,2741,208.51,1510.1,28211,0.09716068200347382
BWI-CLE,DL,5019,300.92,1510.1,28211,0.17790932614937435
BWI-CLE,WN,3393,219.21,1510.1,28211,0.12027223423487292
BWI-CLE,F9,4557,137.53,1510.1,28211,0.16153273545780014
BWI-DCA,B6,8027,142.64,733.5,22995,0.3490758860621874
BWI-DCA,AA,8558,193.86,733.5,22995,0.3721678625788215
BWI-DCA,DL,1985,191.9,733.5,22995,0.08632311372037399
BWI-DCA,F9,4425,94.0,733.5,22995,0.19243313763861708
BWI-DEN,B6,7233,167.35,1209.8,48266,0.14985704222434013
BWI-DEN,NK,32581,102.13,1209.8,48266,0.6750300418514068
BWI-DEN,UA,3891,287.07,1209.8,48266,0.08061575436124808
BWI-DEN,AS,4561,254.67,1209.8,48266,0.09449716156300501
BWI-DTW,B6,5760,142.75,622.2,33361,0.17265669494319716
BWI-DTW,NK,5989,83.73,622.2,33361,0.17952099757201523
BWI-DTW,DL,8863,195.19,622.2,33361,0.26566949431971465
BWI-DTW,UA,6552,199.89,622.2,33361,0.19639699049788675
BWI-DTW,F9,2900,95.6,622.2,33361,0.08692784988459579
BWI-DTW,AS,3297,179.63,622.2,33361,0.09882797278259045
BWI-EWR,NK,1617,149.06,1392.2,7321,0.22087146564676957
BWI-EWR,AA,3532,256.07,1392.2,7321,0.4824477530392023
BWI-EWR,DL,1655,253.44,1392.2,7321,0.22606201338614942
BWI-EWR,F9,517,125.48,1392.2,7321,0.0706187679278787
BWI-JFK,B6,7008,179.0,991.2,41953,0.16704407312945438
BWI-JFK,AA,5509,235.51,991.2,41953,0.13131361285247778
BWI-JFK,DL,29436,243.7,991.2,41953,0.7016423140180679
BWI-LGA,B6,10429,241.53,945.5,33549,0.31085874392679363
BWI-LGA,AA,3775,219.85,945.5,33549,0.1125219827714686
BWI-LGA,UA,14487,251.12,945.5,33549,0.4318161495126531
BWI-LGA,WN,4858,204.7,945.5,33549,0.1448031237890846
BWI-MIA,NK,2868,172.17,2288.1,16956,0.16914366595895258
BWI-MIA,AA,3342,375.4,2288.1,16956,0.19709837225760793
BWI-MIA,DL,2756,369.46,2288.1,16956,0.16253833451285682
BWI-MIA,WN,3478,257.79,2288.1,16956,0.20511913187072423
BWI-MIA,F9,4512,176.9,2288.1,16956,0.26610049539985847
BWI-MKE,AA,30902,204.49,1066.8,51347,0.601826786375056
BWI-MKE,UA,20445,272.44,1066.8,51347,0.398173213624944
BWI-MSY,DL,6497,411.63,2031.0,27702,0.23453180275792362
BWI-MSY,UA,9985,369.47,2031.0,27702,0.3604432892931918
BWI-MSY,WN,4013,206.03,2031.0,27702,0.14486318677351817
BWI-MSY,AS,7207,278.77,2031.0,27702,0.2601617211753664
BWI-ORD,NK,22007,82.53,544.9,43167,0.509810735052239
BWI-ORD,UA,21160,223.38,544.9,43167,0.490189264947761
BWI-PBI,B6,14071,161.21,642.1,29159,0.48256113035426457
BWI-PBI,AA,3106,272.84,642.1,29159,0.10651942796392194
BWI-PBI,DL,3271,174.34,642.1,29159,0.11217805823244967
BWI-PBI,UA,2532,168.7,642.1,29159,0.08683425357522549
BWI-PBI,WN,6179,157.15,642.1,29159,0.21190712987413834
BWI-PHL,B6,9867,198.33,1531.9,40163,0.24567387894330603
BWI-PHL,NK,8107,98.07,1531.9,40163,0.20185245126111098
BWI-PHL,AA,8678,281.44,1531.9,40163,0.21606951671936858
BWI-PHL,DL,13511,361.92,1531.9,40163,0.3364041530762144
BWI-PHX,AA,3601,187.57,856.0,10001,0.36006399360063995
BWI-PHX,F9,6400,106.41,856.0,10001,0.6399360063993601
BWI-PIT,DL,3311,209.09,876.3,15137,0.21873554865561207
BWI-PIT,UA,5450,259.57,876.3,15137,0.3600449230362687
BWI-PIT,WN,6376,182.06,876.3,15137,0.42121952830811915
BWI-SAN,NK,30324,172.91,2210.6,77274,0.3924217718766985
