market,carrier,pax,fare,distance,route_pax,share
BWI-SAN,AA,46950,364.62,2210.6,77274,0.6075782281233015
BWI-SJU,B6,54334,197.63,822.5,79321,0.684988842803293
BWI-SJU,DL,24987,232.3,822.5,79321,0.315011157196707
BWI-STL,DL,5231,359.11,2207.8,15248,0.3430613850996852
BWI-STL,UA,5931,324.11,2207.8,15248,0.38896904512067154
BWI-STL,F9,4086,165.58,2207.8,15248,0.26796956977964326
BWI-TPA,B6,6584,231.7,2216.0,21273,0.3095003055516382
BWI-TPA,NK,7456,217.32,2216.0,21273,0.3504912330183801
BWI-TPA,UA,1827,294.5,2216.0,21273,0.08588351431391905
BWI-TPA,WN,5406,293.84,2216.0,21273,0.2541249471160626
CLE-CMH,AA,9021,221.47,831.1,21213,0.4252580964502899
CLE-CMH,DL,4326,252.83,831.1,21213,0.203931551407156
CLE-CMH,UA,5981,168.36,831.1,21213,0.2819497477961627
CLE-CMH,WN,1885,149.72,831.1,21213,0.08886060434639137
CLE-DEN,DL,40250,194.08,474.2,57202,0.7036467256389637
CLE-DEN,UA,4246,189.89,474.2,57202,0.07422817384007552
CLE-DEN,WN,825,126.98,474.2,57202,0.014422572637320373
CLE-DEN,F9,11881,99.43,474.2,57202,0.20770252788364044
CLE-DFW,NK,13283,112.0,1448.6,109829,0.12094255615547807
CLE-DFW,DL,13116,315.57,1448.6,109829,0.11942201058008359
CLE-DFW,UA,17142,296.35,1448.6,109829,0.1560789955294139
CLE-DFW,F9,30007,115.82,1448.6,109829,0.2732156352147429
CLE-DFW,AS,36281,276.12,1448.6,109829,0.33034080252028153
CLE-DTW,B6,7782,186.95,961.2,32193,0.24172956853974467
CLE-DTW,NK,9265,119.86,961.2,32193,0.28779548349019973
CLE-DTW,DL,7134,235.81,961.2,32193,0.2216009691547852
CLE-DTW,UA,8012,231.7,961.2,32193,0.2488739788152704
CLE-FLL,NK,6574,108.21,1319.2,45695,0.14386694386694387
CLE-FLL,DL,37836,258.13,1319.2,45695,0.8280118174855017
CLE-FLL,WN,1285,292.17,1319.2,45695,0.028121238647554437
CLE-IAH,NK,27344,159.71,2517.1,87376,0.3129463468229262
CLE-IAH,AA,13643,371.29,2517.1,87376,0.1561412744918513
CLE-IAH,DL,8419,316.75,2517.1,87376,0.09635368980040286
CLE-IAH,UA,16430,428.0,2517.1,87376,0.18803790514557772
CLE-IAH,WN,21540,303.4,2517.1,87376,0.24652078373924188
CLE-IND,AA,7444,403.46,2352.8,16359,0.45504003912219576
CLE-IND,DL,4225,414.42,2352.8,16359,0.2582676202701877
CLE-IND,F9,4690,206.35,2352.8,16359,0.2866923406076166
CLE-LAS,AA,58773,163.26,489.1,114358,0.5139386837825075
CLE-LAS,DL,28534,188.52,489.1,114358,0.24951468196365797
CLE-LAS,AS,27051,130.72,489.1,114358,0.23654663425383446
CLE-MKE,AA,9483,342.42,2047.9,86622,0.10947565283646186
CLE-MKE,DL,26097,370.39,2047.9,86622,0.3012745030130914
CLE-MKE,UA,51042,326.2,2047.9,86622,0.5892498441504468
CLE-MSY,UA,24068,233.75,1096.9,34369,0.700282231080334
CLE-MSY,WN,10301,208.66,1096.9,34369,0.299717768919666
CLE-ORD,NK,2051,134.17,1775.5,6115,0.3354047424366312
CLE-ORD,DL,2629,255.5,1775.5,6115,0.42992641046606705
CLE-ORD,F9,1435,172.76,1775.5,6115,0.2346688470973017
CLE-PHX,B6,6584,133.02,896.0,30151,0.21836754999834168
CLE-PHX,AA,8157,225.44,896.0,30151,0.27053829060396006
CLE-PHX,WN,6576,158.06,896.0,30151,0.21810221883187955
CLE-PHX,F9,8834,78.46,896.0,30151,0.29299194056581873
CLE-RSW,DL,80345,187.06,764.8,122255,0.6571919348901886
CLE-RSW,WN,41910,160.28,764.8,122255,0.34280806510981143
CLE-SAT,B6,10436,206.38,1087.1,35031,0.2979075675829979
CLE-SAT,AA,13329,210.47,1087.1,35031,0.38049156461419886
CLE-SAT,DL,7025,195.6,1087.1,35031,0.20053666752305102
CLE-SAT,UA,4241,209.72,1087.1,35031,0.12106420027975222
CLE-SEA,B6,17983,285.83,2598.1,38688,0.46482113316790735
CLE-SEA,AA,5040,454.45,2598.1,38688,0.13027295285359802
CLE-SEA,UA,9083,394.37,2598.1,38688,0.23477564102564102
CLE-SEA,WN,6582,332.22,2598.1,38688,0.1701302729528536
CLE-SJU,B6,5571,238.44,1547.8,56485,0.09862795432415686
CLE-SJU,NK,13770,147.46,1547.8,56485,0.24378153492077542
CLE-SJU,AA,23552,287.32,1547.8,56485,0.4169602549349385
CLE-SJU,WN,13592,233.36,1547.8,56485,0.24063025582012923
CLE-TPA,UA,26940,364.78,2473.6,57114,0.47168820254228383
CLE-TPA,WN,30174,355.48,2473.6,57114,0.5283117974577162
CLT-CMH,AA,13232,290.98,2057.5,21790,0.607251032583754
CLT-CMH,DL,8558,265.38,2057.5,21790,0.392748967416246
CLT-DCA,AA,19241,217.54,992.4,66202,0.2906407661399958
CLT-DCA,UA,25606,253.88,992.4,66202,0.38678589770701793
CLT-DCA,F9,21355,87.71,992.4,66202,0.32257333615298633
CLT-DEN,AA,14676,233.86,1500.4,33820,0.4339444115907747
CLT-DEN,DL,19144,310.84,1500.4,33820,0.5660555884092253
CLT-DFW,DL,11366,321.41,2098.3,25512,0.4455158356851678
CLT-DFW,UA,14146,390.75,2098.3,25512,0.5544841643148323
CLT-IND,AA,10173,169.87,417.9,17526,0.5804519000342349
CLT-IND,DL,4529,165.17,417.9,17526,0.2584160675567728
CLT-IND,UA,2824,196.59,417.9,17526,0.16113203240899235
CLT-JFK,AA,1799,171.81,503.5,12146,0.14811460563148363
CLT-JFK,WN,10347,157.16,503.5,12146,0.8518853943685164
CLT-LAS,AA,11703,216.04,902.0,23059,0.5075241771108895
CLT-LAS,DL,6672,214.94,902.0,23059,0.2893447244026194
CLT-LAS,WN,4684,150.19,902.0,23059,0.20313109848649116
CLT-LAX,AA,3895,277.36,868.2,33516,0.11621315192743764
CLT-LAX,DL,10927,293.53,868.2,33516,0.3260233918128655
CLT-LAX,F9,1916,92.78,868.2,33516,0.05716672633965867
CLT-LAX,AS,16778,211.88,868.2,33516,0.5005967299200382
CLT-LGA,B6,52226,232.64,2177.4,154965,0.33701803633078437
CLT-LGA,AA,32946,341.76,2177.4,154965,0.2126028458038912
CLT-LGA,DL,23260,368.2,2177.4,154965,0.15009840931823315
CLT-LGA,WN,22164,280.0,2177.4,154965,0.14302584454554254
CLT-LGA,AS,24369,366.31,2177.4,154965,0.15725486400154873
CLT-MCO,AA,33441,223.19,859.6,46700,0.7160813704496788
CLT-MCO,DL,7999,221.78,859.6,46700,0.1712847965738758
CLT-MCO,UA,5260,185.72,859.6,46700,0.1126338329764454
CLT-MIA,WN,14601,263.35,1596.2,27414,0.532611074633399
CLT-MIA,F9,12813,170.55,1596.2,27414,0.467388925366601
CLT-MSY,UA,4769,304.5,2010.0,10608,0.4495663650075415
CLT-MSY,F9,5839,154.13,2010.0,10608,0.5504336349924586
CLT-ORD,AA,8477,384.2,1973.6,19607,0.432345590860407
CLT-ORD,UA,11130,278.52,1973.6,19607,0.567654409139593
CLT-PBI,UA,6722,318.27,1760.9,13103,0.513012287262459
CLT-PBI,WN,6381,256.53,1760.9,13103,0.48698771273754105
CLT-PHX,AA,14938,308.89,2260.8,18301,0.8162395497513797
CLT-PHX,F9,3363,184.97,2260.8,18301,0.18376045024862028
CLT-PIT,AA,15348,197.68,853.1,42069,0.36482920915638595
CLT-PIT,UA,4569,176.3,853.1,42069,0.10860728802681309
CLT-PIT,WN,4252,180.79,853.1,42069,0.10107204830159976
CLT-PIT,AS,17900,199.58,853.1,42069,0.4254914545152012
CLT-RDU,AA,40034,197.96,346.7,96831,0.41344197622662165
CLT-RDU,DL,56797,190.15,346.7,96831,0.5865580237733784
CLT-RSW,NK,1164,72.33,399.4,2896,0.40193370165745856
CLT-RSW,DL,1732,156.88,399.4,2896,0.5980662983425414
CLT-SAN,B6,5273,274.03,2357.5,15100,0.349205298013245
CLT-SAN,AA,3138,444.29,2357.5,15100,0.20781456953642385
CLT-SAN,DL,1474,351.45,2357.5,15100,0.0976158940397351
CLT-SAN,UA,5215,469.04,2357.5,15100,0.34536423841059605
CLT-SJU,AA,21857,206.87,767.2,95199,0.22959274782298134
CLT-SJU,DL,28204,238.48,767.2,95199,0.296263616214456
CLT-SJU,UA,12908,194.35,767.2,95199,0.13558965955524743
CLT-SJU,WN,15984,159.52,767.2,95199,0.16790092332902656
CLT-SJU,AS,16246,216.99,767.2,95199,0.17065305307828862
CLT-TPA,AA,36092,246.11,2036.6,108273,0.33334256924625716
CLT-TPA,DL,30434,382.0,2036.6,108273,0.28108577392332346
CLT-TPA,UA,41747,247.91,2036.6,108273,0.3855716568304194
CMH-DCA,AA,5781,289.64,1317.6,10780,0.5362708719851577
CMH-DCA,F9,4999,143.85,1317.6,10780,0.4637291280148423
CMH-DEN,AA,86448,164.47,371.4,88075,0.981527107578768
CMH-DEN,UA,1627,139.12,371.4,88075,0.018472892421231905
CMH-DTW,DL,40240,186.58,1009.9,46802,0.8597923165676681
CMH-DTW,F9,6562,113.59,1009.9,46802,0.14020768343233195
CMH-EWR,AA,2356,294.61,958.6,5457,0.4317390507604911
CMH-EWR,DL,1911,239.49,958.6,5457,0.35019241341396373
CMH-EWR,UA,1190,232.88,958.6,5457,0.21806853582554517
CMH-IAH,AA,12246,194.0,1030.2,102433,0.11955131647027813
CMH-IAH,DL,71696,246.58,1030.2,102433,0.6999306863998906
CMH-IAH,UA,18491,172.8,1030.2,102433,0.18051799712983121
CMH-IND,NK,2790,139.68,2180.4,20719,0.1346590086394131
CMH-IND,AA,1008,403.78,2180.4,20719,0.048650996669723445
CMH-IND,DL,4507,375.83,2180.4,20719,0.21752980356194798
CMH-IND,UA,4261,332.04,2180.4,20719,0.2056566436604083
CMH-IND,WN,8153,297.1,2180.4,20719,0.3935035474685072
CMH-JFK,AA,48712,361.33,1715.4,110872,0.43935348870769897
CMH-JFK,AS,62160,345.31,1715.4,110872,0.560646511292301
CMH-LAX,AA,11683,132.06,559.0,79379,0.1471799846306958
CMH-LAX,DL,37675,186.03,559.0,79379,0.4746217513448141
CMH-LAX,UA,14752,221.68,559.0,79379,0.18584260320739743
CMH-LAX,F9,15269,89.11,559.0,79379,0.19235566081709268
CMH-LGA,DL,14625,278.67,2089.7,28240,0.5178824362606232
CMH-LGA,AS,13615,268.8,2089.7,28240,0.48211756373937675
CMH-MSP,AA,5579,300.89,1612.1,12896,0.43261476426799006
CMH-MSP,F9,5729,160.94,1612.1,12896,0.44424627791563276
CMH-MSP,AS,1588,229.37,1612.1,12896,0.12313895781637717
CMH-PBI,NK,46846,171.83,1814.0,77619,0.6035377935814684
CMH-PBI,DL,6320,298.25,1814.0,77619,0.08142336283641892
CMH-PBI,AS,24453,344.7,1814.0,77619,0.31503884358211265
CMH-PHL,AA,4014,261.97,1788.3,111423,0.03602487816698527
CMH-PHL,DL,15652,317.77,1788.3,111423,0.14047369035118423
CMH-PHL,UA,3851,246.93,1788.3,111423,0.034561984509481884
CMH-PHL,WN,29907,250.37,1788.3,111423,0.2684095743248701
CMH-PHL,F9,57999,160.72,1788.3,111423,0.5205298726474785
CMH-SAN,NK,7236,90.39,960.8,9589,0.7546146626342685
CMH-SAN,AA,1444,247.23,960.8,9589,0.15058921681092918
CMH-SAN,DL,909,238.79,960.8,9589,0.09479612055480238
CMH-SAT,AA,7981,263.41,1707.5,23336,0.34200377099760026
CMH-SAT,DL,3463,263.59,1707.5,23336,0.14839732601988345
CMH-SAT,UA,8534,249.35,1707.5,23336,0.36570106273568737
CMH-SAT,AS,3358,326.62,1707.5,23336,0.14389784024682895
CMH-SEA,NK,21141,64.03,314.3,139711,0.15131950955901827
CMH-SEA,AA,16500,139.62,314.3,139711,0.11810093693409968
CMH-SEA,DL,4916,197.06,314.3,139711,0.035186921573820244
CMH-SEA,F9,97154,70.88,314.3,139711,0.6953926319330618
CMH-SFO,AA,5189,275.5,2027.4,9409,0.5514932511425231
CMH-SFO,F9,4220,154.26,2027.4,9409,0.4485067488574769
CMH-SJU,AA,5858,250.76,983.1,10919,0.5364960161186922
CMH-SJU,DL,2638,211.94,983.1,10919,0.24159721586225844
CMH-SJU,UA,2423,216.09,983.1,10919,0.22190676801904935
CMH-TPA,B6,74461,248.62,2554.6,85273,0.8732072285483096
CMH-TPA,AA,10812,322.12,2554.6,85273,0.12679277145169046
DCA-DEN,AA,23004,244.88,1288.4,41843,0.5497693760007648
DCA-DEN,DL,18839,357.48,1288.4,41843,0.45023062399923525
DCA-DFW,NK,2897,147.44,2341.0,38545,0.07515890517576858
DCA-DFW,AA,5368,398.83,2341.0,38545,0.13926579322869373
DCA-DFW,DL,15841,327.79,2341.0,38545,0.41097418601634456
DCA-DFW,UA,10837,322.28,2341.0,38545,0.2811519003761837
DCA-DFW,F9,3602,175.43,2341.0,38545,0.09344921520300947
DCA-DTW,AA,41720,235.96,1178.5,63165,0.6604923612760231
DCA-DTW,DL,21445,250.04,1178.5,63165,0.3395076387239769
DCA-EWR,AA,6730,151.9,548.2,12997,0.5178118027237054
DCA-EWR,DL,6267,179.62,548.2,12997,0.48218819727629453
DCA-FLL,B6,18902,181.16,527.7,55587,0.3400435353589868
DCA-FLL,AA,5699,161.33,527.7,55587,0.10252397143216939
DCA-FLL,DL,14554,176.56,527.7,55587,0.2618238077248278
DCA-FLL,UA,16432,201.82,527.7,55587,0.29560868548401603
DCA-IAH,DL,39901,309.01,1870.3,93304,0.427645117036783
DCA-IAH,UA,10465,273.01,1870.3,93304,0.11216025036440024
DCA-IAH,WN,42938,266.52,1870.3,93304,0.46019463259881677
DCA-IND,B6,10437,215.51,2241.4,41813,0.24961136488651856
DCA-IND,AA,8176,409.91,2241.4,41813,0.19553727309688373
DCA-IND,DL,8105,351.5,2241.4,41813,0.1938392366010571
DCA-IND,WN,3844,286.67,2241.4,41813,0.0919331308444742
DCA-IND,F9,11251,163.12,2241.4,41813,0.26907899457106643
DCA-JFK,B6,5279,146.69,679.0,28813,0.18321590948530178
DCA-JFK,AA,6695,201.69,679.0,28813,0.2323603928782147
DCA-JFK,DL,2176,240.24,679.0,28813,0.07552146600492833
DCA-JFK,UA,3285,197.2,679.0,28813,0.11401103668482976
DCA-JFK,WN,11378,186.11,679.0,28813,0.3948911949467254
DCA-LAS,B6,2592,305.95,2098.8,18976,0.13659359190556492
DCA-LAS,AA,2599,410.03,2098.8,18976,0.13696247892074198
DCA-LAS,DL,2102,329.97,2098.8,18976,0.11077150084317032
DCA-LAS,UA,3929,314.74,2098.8,18976,0.20705101180438448
DCA-LAS,WN,3103,249.89,2098.8,18976,0.16352234401349072
DCA-LAS,F9,4651,127.59,2098.8,18976,0.24509907251264756
DCA-LAX,B6,8400,127.18,628.3,39428,0.21304656589225932
DCA-LAX,AA,2958,195.12,628.3,39428,0.07502282641777418
DCA-LAX,DL,6601,183.08,628.3,39428,0.16741909303033378
DCA-LAX,UA,11230,184.89,628.3,39428,0.2848229684488181
DCA-LAX,WN,10239,143.74,628.3,39428,0.25968854621081466
DCA-LGA,B6,11452,181.59,1109.9,43524,0.2631191986030696
DCA-LGA,AA,18874,232.97,1109.9,43524,0.43364580461354657
DCA-LGA,DL,13198,272.71,1109.9,43524,0.3032349967833839
DCA-MCO,B6,4320,243.58,1518.8,29209,0.14789961998014312
DCA-MCO,NK,8430,115.88,1518.8,29209,0.28860967510014035
DCA-MCO,UA,11218,274.11,1518.8,29209,0.38405970762436237
DCA-MCO,WN,5241,234.89,1518.8,29209,0.17943099729535417
DCA-MIA,B6,3682,125.25,335.2,15223,0.24187085331406424
DCA-MIA,AA,5275,143.73,335.2,15223,0.34651514156210994
DCA-MIA,DL,2295,155.61,335.2,15223,0.150758720357354
DCA-MIA,UA,3971,172.87,335.2,15223,0.2608552847664718
DCA-MSY,DL,4776,375.32,2032.8,17088,0.2794943820224719
DCA-MSY,UA,4052,333.51,2032.8,17088,0.23712546816479402
DCA-MSY,WN,8260,224.1,2032.8,17088,0.4833801498127341
DCA-ORD,B6,26076,244.77,1913.8,44779,0.5823265369927868
DCA-ORD,AA,18703,333.55,1913.8,44779,0.4176734630072132
DCA-PBI,B6,1401,183.24,1211.4,11391,0.12299183565973136
DCA-PBI,AA,2322,179.0,1211.4,11391,0.2038451409007111
DCA-PBI,DL,1773,295.15,1211.4,11391,0.1556491967342639
DCA-PBI,UA,1541,266.17,1211.4,11391,0.1352822403652006
DCA-PBI,WN,1564,234.91,1211.4,11391,0.13730137828109912
DCA-PBI,F9,2790,115.51,1211.4,11391,0.24493020805899393
DCA-PHX,NK,911,174.72,2292.6,32728,0.02783549254461012
DCA-PHX,AA,10246,279.01,2292.6,32728,0.31306526521632855
DCA-PHX,DL,21571,367.95,2292.6,32728,0.6590992422390614
DCA-RDU,B6,7817,139.06,623.6,35548,0.21989985371891527
DCA-RDU,DL,7184,211.91,623.6,35548,0.20209294475075953
DCA-RDU,UA,20547,172.83,623.6,35548,0.5780072015303251
DCA-RSW,B6,679,129.33,473.5,8250,0.08230303030303031
DCA-RSW,NK,2221,72.11,473.5,8250,0.26921212121212124
DCA-RSW,UA,3662,157.97,473.5,8250,0.4438787878787879
DCA-RSW,WN,1688,134.15,473.5,8250,0.2046060606060606
DCA-SAT,AA,28670,143.57,540.9,42175,0.6797866034380557
DCA-SAT,WN,13505,138.34,540.9,42175,0.32021339656194425
DCA-SJU,B6,6990,184.78,1334.3,27186,0.25711763407636284
DCA-SJU,DL,20196,351.88,1334.3,27186,0.7428823659236372
DEN-DFW,AA,2027,201.19,816.8,4138,0.48985016916384727
DEN-DFW,DL,807,253.87,816.8,4138,0.19502174963750604
DEN-DFW,AS,1304,195.65,816.8,4138,0.3151280811986467
DEN-DTW,AA,12854,338.61,2099.1,29431,0.4367503652611192
DEN-DTW,UA,6163,310.96,2099.1,29431,0.20940504909788998
DEN-DTW,WN,10414,280.36,2099.1,29431,0.3538445856409908
DEN-EWR,DL,12257,227.08,760.4,57192,0.2143131906560358
DEN-EWR,UA,17709,182.86,760.4,57192,0.30964120856063787
DEN-EWR,WN,10775,227.83,760.4,57192,0.18840047559099174
DEN-EWR,AS,16451,180.53,760.4,57192,0.2876451251923346
DEN-FLL,NK,9524,169.99,2216.5,141334,0.06738647459210098
DEN-FLL,AA,98775,295.09,2216.5,141334,0.6988764203942435
DEN-FLL,WN,33035,294.31,2216.5,141334,0.2337371050136556
DEN-IAH,DL,49925,265.75,899.2,76084,0.656182640239735
DEN-IAH,UA,26159,202.61,899.2,76084,0.34381735976026495
DEN-IND,B6,126756,185.02,1227.6,205339,0.6173011459099343
DEN-IND,AA,48820,253.63,1227.6,205339,0.23775317888954364
DEN-IND,DL,29763,287.29,1227.6,205339,0.14494567520052207
DEN-LAS,B6,3696,140.29,488.6,11473,0.3221476510067114
DEN-LAS,AA,4301,191.36,488.6,11473,0.37488015340364333
DEN-LAS,DL,3476,206.87,488.6,11473,0.3029721955896453
DEN-LAX,DL,12774,195.66,463.6,30020,0.42551632245169885
DEN-LAX,UA,14546,146.88,463.6,30020,0.48454363757495006
DEN-LAX,F9,2700,88.17,463.6,30020,0.0899400399733511
DEN-LGA,DL,1161,334.33,2119.7,1733,0.6699365262550491
DEN-LGA,AS,572,391.81,2119.7,1733,0.33006347374495093
DEN-MSP,AA,5275,164.03,453.3,12664,0.41653506001263424
DEN-MSP,DL,6018,207.77,453.3,12664,0.47520530638029057
DEN-MSP,F9,1371,88.87,453.3,12664,0.10825963360707518
DEN-ORD,DL,9329,263.77,1988.6,38488,0.2423872375805446
DEN-ORD,UA,2616,383.03,1988.6,38488,0.0679692371648306
DEN-ORD,WN,26543,182.74,1988.6,38488,0.6896435252546248
DEN-PBI,AA,4743,186.38,582.3,8041,0.5898520084566596
DEN-PBI,DL,3298,200.92,582.3,8041,0.41014799154334036
DEN-PHL,UA,1286,416.2,1955.8,5363,0.23979116166324818
DEN-PHL,F9,4077,114.92,1955.8,5363,0.7602088383367518
DEN-PHX,DL,1905,285.66,1879.5,6956,0.2738642898217366
DEN-PHX,WN,5051,298.3,1879.5,6956,0.7261357101782634
DEN-PIT,AA,965,278.53,2209.5,15967,0.06043715162522703
DEN-PIT,DL,8022,365.18,2209.5,15967,0.5024112231477422
DEN-PIT,UA,3045,368.98,2209.5,15967,0.19070583077597544
DEN-PIT,WN,3935,229.92,2209.5,15967,0.2464457944510553
DEN-RDU,B6,1749,208.41,1227.5,3586,0.48773006134969327
DEN-RDU,DL,774,265.4,1227.5,3586,0.2158393753485778
DEN-RDU,WN,1063,170.62,1227.5,3586,0.29643056330172896
DEN-SEA,AA,12204,257.39,1176.5,81815,0.14916580089225692
DEN-SEA,WN,69611,162.47,1176.5,81815,0.850834199107743
DEN-SFO,AA,9902,428.83,2487.7,27834,0.35575195803693327
DEN-SFO,UA,14802,447.16,2487.7,27834,0.5317956456132787
DEN-SFO,WN,3130,295.33,2487.7,27834,0.11245239634978803
DFW-EWR,B6,18688,192.2,920.4,32841,0.5690447915715112
DFW-EWR,NK,4294,94.88,920.4,32841,0.13075119515240097
DFW-EWR,DL,9859,271.64,920.4,32841,0.3002040132760878
DFW-FLL,NK,12753,89.2,420.1,22095,0.5771894093686354
DFW-FLL,AA,4822,136.05,420.1,22095,0.21823942068341254
DFW-FLL,WN,4520,133.23,420.1,22095,0.20457116994795202
DFW-IND,B6,5282,248.95,2426.6,9239,0.571706894685572
DFW-IND,AA,1825,392.06,2426.6,9239,0.19753220045459466
DFW-IND,WN,2132,288.1,2426.6,9239,0.2307609048598333
DFW-LAX,NK,8830,88.72,628.7,59361,0.14875086336146628
DFW-LAX,AA,23686,187.05,628.7,59361,0.3990161890803726
DFW-LAX,DL,9875,218.0,628.7,59361,0.1663550142349354
DFW-LAX,UA,10801,164.8,628.7,59361,0.18195448189888985
DFW-LAX,F9,6169,82.39,628.7,59361,0.10392345142433584
DFW-LGA,B6,4665,142.86,1024.6,61469,0.07589191299679514
DFW-LGA,NK,15117,93.9,1024.6,61469,0.24592884218061137
DFW-LGA,UA,41687,250.14,1024.6,61469,0.6781792448225935
DFW-MCO,NK,16393,213.1,2556.7,35236,0.4652344193438529
DFW-MCO,AA,6298,378.12,2556.7,35236,0.17873765467135883
DFW-MCO,DL,6804,403.98,2556.7,35236,0.19309796798728573
DFW-MCO,UA,5741,493.98,2556.7,35236,0.16292995799750257
DFW-MKE,B6,8458,228.19,2407.9,26074,0.32438444427398944
DFW-MKE,AA,2023,302.24,2407.9,26074,0.07758686814451178
DFW-MKE,UA,11088,366.85,2407.9,26074,0.42525120810002304
DFW-MKE,WN,4505,273.94,2407.9,26074,0.1727774794814758
DFW-MSP,NK,3977,123.95,1341.9,24839,0.1601111155843633
DFW-MSP,DL,5427,212.03,1341.9,24839,0.21848705664479245
DFW-MSP,UA,15435,260.14,1341.9,24839,0.6214018277708442
DFW-MSY,AA,11198,206.75,973.4,55117,0.20316780666582
DFW-MSY,DL,9858,251.05,973.4,55117,0.17885588838289457
DFW-MSY,UA,24403,235.14,973.4,55117,0.4427490610882305
DFW-MSY,WN,9658,187.02,973.4,55117,0.17522724386305497
DFW-ORD,NK,6316,98.0,525.0,14470,0.4364892881824464
DFW-ORD,AA,5081,205.88,525.0,14470,0.3511402902557014
DFW-ORD,DL,1385,156.62,525.0,14470,0.09571527297857636
DFW-ORD,F9,1688,96.72,525.0,14470,0.11665514858327575
DFW-PBI,B6,3600,247.17,2050.2,13332,0.27002700270027
DFW-PBI,DL,4106,372.07,2050.2,13332,0.307980798079808
DFW-PBI,UA,1708,345.58,2050.2,13332,0.12811281128112811
DFW-PBI,WN,3918,316.35,2050.2,13332,0.29387938793879387
DFW-PHL,NK,10465,170.4,2207.4,46900,0.22313432835820896
DFW-PHL,AA,27499,345.29,2207.4,46900,0.5863326226012793
DFW-PHL,WN,8936,232.01,2207.4,46900,0.19053304904051171
DFW-RDU,DL,8013,391.45,2282.3,107653,0.07443359683427309
DFW-RDU,UA,11416,295.63,2282.3,107653,0.10604442049919649
DFW-RDU,WN,32542,224.5,2282.3,107653,0.3022860486934874
DFW-RDU,F9,55682,158.01,2282.3,107653,0.517235933973043
DFW-RSW,AA,2208,325.33,2194.2,8206,0.269071411162564
DFW-RSW,UA,2022,310.94,2194.2,8206,0.24640506946136972
DFW-RSW,WN,3976,278.78,2194.2,8206,0.4845235193760663
DFW-SAN,B6,4646,233.78,1984.0,32391,0.14343490475749437
DFW-SAN,AA,7394,305.84,1984.0,32391,0.22827328578926245
DFW-SAN,DL,6428,258.56,1984.0,32391,0.19845018678027848
DFW-SAN,F9,13923,175.04,1984.0,32391,0.4298416226729647
DFW-SAT,NK,8736,122.9,1798.8,14903,0.5861906998590888
DFW-SAT,DL,1317,447.13,1798.8,14903,0.08837146883177883
DFW-SAT,UA,817,379.85,1798.8,14903,0.054821176944239415
DFW-SAT,AS,4033,259.6,1798.8,14903,0.27061665436489296
DFW-SEA,AA,10721,217.41,599.1,90851,0.11800640609349375
DFW-SEA,DL,16284,233.55,599.1,90851,0.1792385334228572
