market,carrier,pax,fare,distance,route_pax,share
DFW-SEA,UA,32717,187.0,599.1,90851,0.3601171148363804
DFW-SEA,WN,31129,147.96,599.1,90851,0.3426379456472686
DFW-SFO,AA,613,430.02,2177.1,6856,0.08941073512252042
DFW-SFO,DL,2086,381.89,2177.1,6856,0.3042590431738623
DFW-SFO,UA,2060,398.44,2177.1,6856,0.30046674445740956
DFW-SFO,WN,2097,333.29,2177.1,6856,0.3058634772462077
DFW-STL,AA,7552,352.09,2040.8,26817,0.2816124100384085
DFW-STL,WN,19265,258.27,2040.8,26817,0.7183875899615916
DFW-TPA,B6,8851,101.02,377.7,44590,0.19849742094640055
DFW-TPA,NK,21529,79.86,377.7,44590,0.4828212603722808
DFW-TPA,WN,14210,157.9,377.7,44590,0.31868131868131866
DTW-EWR,B6,2585,299.57,2352.3,13978,0.18493346687652024
DTW-EWR,NK,4758,163.8,2352.3,13978,0.3403920446415796
DTW-EWR,AA,5401,282.76,2352.3,13978,0.3863929031334955
DTW-EWR,WN,1234,226.57,2352.3,13978,0.08828158534840463
DTW-FLL,NK,6227,179.38,2507.4,13891,0.4482758620689655
DTW-FLL,AA,3638,384.28,2507.4,13891,0.2618961917788496
DTW-FLL,WN,4026,276.05,2507.4,13891,0.2898279461521849
DTW-LAS,NK,134907,218.33,2561.7,267829,0.503705722681263
DTW-LAS,UA,45519,467.69,2561.7,267829,0.16995545665331238
DTW-LAS,WN,87403,349.7,2561.7,267829,0.3263388206654246
DTW-LAX,NK,15245,113.35,1486.5,72446,0.2104325980730475
DTW-LAX,DL,31672,318.81,1486.5,72446,0.4371807967313585
DTW-LAX,WN,25529,221.74,1486.5,72446,0.35238660519559395
DTW-MCO,NK,7034,149.88,1897.3,30671,0.22933715887972353
DTW-MCO,AA,6289,322.02,1897.3,30671,0.20504711290795866
DTW-MCO,WN,17348,289.96,1897.3,30671,0.5656157282123179
DTW-MIA,NK,37478,172.73,2410.2,137959,0.27166042084967273
DTW-MIA,AA,29824,337.76,2410.2,137959,0.21618016947063984
DTW-MIA,UA,50611,389.87,2410.2,137959,0.36685537007371755
DTW-MIA,F9,20046,160.75,2410.2,137959,0.14530403960596988
DTW-MSY,B6,7461,287.75,2346.1,25335,0.29449378330373
DTW-MSY,AA,5331,363.13,2346.1,25335,0.21042036708111309
DTW-MSY,DL,9333,280.43,2346.1,25335,0.36838365896980463
DTW-MSY,WN,3210,270.76,2346.1,25335,0.1267021906453523
DTW-PBI,DL,13761,127.24,357.9,27201,0.5059005183632954
DTW-PBI,WN,13440,129.07,357.9,27201,0.49409948163670453
DTW-PHL,AA,14122,269.66,963.4,52166,0.27071272476325575
DTW-PHL,DL,18284,217.97,963.4,52166,0.35049649196794846
DTW-PHL,UA,3980,222.73,963.4,52166,0.07629490472721696
DTW-PHL,WN,9534,172.2,963.4,52166,0.18276271901238356
DTW-PHL,F9,6246,110.77,963.4,52166,0.11973315952919526
DTW-RDU,NK,6324,140.21,1962.8,22387,0.2824853709742261
DTW-RDU,AA,5363,303.52,1962.8,22387,0.239558672443829
DTW-RDU,DL,4723,351.54,1962.8,22387,0.21097065261089024
DTW-RDU,AS,5977,262.88,1962.8,22387,0.26698530397105463
DTW-SAN,AA,4177,201.39,496.5,35920,0.11628619153674832
DTW-SAN,DL,11449,209.22,496.5,35920,0.31873608017817373
DTW-SAN,UA,10034,171.64,496.5,35920,0.27934298440979954
DTW-SAN,WN,10260,175.77,496.5,35920,0.2856347438752784
DTW-SAT,AA,10333,206.84,969.5,21651,0.47725278278139577
DTW-SAT,UA,3791,212.89,969.5,21651,0.17509583852939817
DTW-SAT,WN,7527,214.16,969.5,21651,0.34765137868920604
DTW-SEA,AA,47488,298.29,1708.3,105397,0.4505631090068977
DTW-SEA,UA,18392,306.38,1708.3,105397,0.17450212055371594
DTW-SEA,WN,39517,256.57,1708.3,105397,0.37493477043938633
DTW-SFO,AA,6879,325.73,2112.9,15412,0.4463405138852842
DTW-SFO,WN,8533,181.38,2112.9,15412,0.5536594861147158
DTW-SJU,NK,16355,212.04,2594.5,34793,0.4700658178369212
DTW-SJU,AA,12375,426.29,2594.5,34793,0.3556749920961113
DTW-SJU,UA,6063,313.05,2594.5,34793,0.1742591900669675
DTW-STL,AA,3362,355.35,2179.1,16335,0.20581573308846035
DTW-STL,F9,12973,164.63,2179.1,16335,0.7941842669115396
DTW-TPA,NK,5015,142.89,1748.8,31128,0.1611089694166024
DTW-TPA,AA,6143,295.05,1748.8,31128,0.19734644050372654
DTW-TPA,DL,6895,272.35,1748.8,31128,0.2215047545618093
DTW-TPA,WN,13075,219.12,1748.8,31128,0.4200398355178617
EWR-FLL,NK,3950,116.17,1648.6,32690,0.12083205873355767
EWR-FLL,AA,3280,288.1,1648.6,32690,0.100336494340777
EWR-FLL,DL,19956,303.89,1648.6,32690,0.610461914958703
EWR-FLL,UA,5504,298.27,1648.6,32690,0.16836953196696236
EWR-IND,B6,1638,218.74,2100.1,36286,0.045141376839552445
EWR-IND,AA,5773,380.55,2100.1,36286,0.15909717246320895
EWR-IND,DL,10340,388.36,2100.1,36286,0.28495838615443975
EWR-IND,UA,18535,403.19,2100.1,36286,0.5108030645427989
EWR-JFK,AA,7991,196.03,852.5,31240,0.25579385403329064
EWR-JFK,DL,8833,199.34,852.5,31240,0.28274647887323945
EWR-JFK,UA,10651,241.17,852.5,31240,0.34094110115236875
EWR-JFK,WN,3765,198.24,852.5,31240,0.12051856594110115
EWR-LAS,NK,36992,182.78,2193.8,78225,0.4728922978587408
EWR-LAS,AA,29338,268.95,2193.8,78225,0.37504634068392456
EWR-LAS,DL,11895,417.34,2193.8,78225,0.15206136145733462
EWR-LAX,B6,10158,247.45,2058.3,26202,0.38768032974582095
EWR-LAX,NK,3519,155.85,2058.3,26202,0.13430272498282575
EWR-LAX,AA,6528,411.11,2058.3,26202,0.24914128692466225
EWR-LAX,DL,3245,391.38,2058.3,26202,0.12384550797649034
EWR-LAX,AS,2752,325.88,2058.3,26202,0.10503015037020075
EWR-LGA,AA,7403,229.94,1768.8,34901,0.21211426606687486
EWR-LGA,DL,11913,309.43,1768.8,34901,0.34133692444342567
EWR-LGA,WN,15585,268.72,1768.8,34901,0.44654880948969944
EWR-MCO,AA,750,327.98,1741.8,4446,0.16869095816464239
EWR-MCO,DL,860,333.77,1741.8,4446,0.19343229869545658
EWR-MCO,UA,561,317.98,1741.8,4446,0.1261808367071525
EWR-MCO,F9,2275,150.06,1741.8,4446,0.5116959064327485
EWR-MIA,AA,9480,199.46,400.6,20768,0.4564714946070878
EWR-MIA,UA,11288,162.86,400.6,20768,0.5435285053929122
EWR-MKE,AA,9090,353.74,2176.3,91123,0.09975527583595799
EWR-MKE,DL,82033,395.29,2176.3,91123,0.900244724164042
EWR-MSP,B6,7143,248.7,1851.3,23636,0.30220849551531564
EWR-MSP,AA,1910,219.94,1851.3,23636,0.08080893552208496
EWR-MSP,DL,2612,259.74,1851.3,23636,0.11050939245219157
EWR-MSP,WN,8832,220.13,1851.3,23636,0.3736672871890337
EWR-MSP,AS,3139,272.56,1851.3,23636,0.1328058893213742
EWR-PHL,NK,23449,126.34,2166.0,58351,0.4018611506229542
EWR-PHL,UA,34902,311.66,2166.0,58351,0.5981388493770458
EWR-PIT,AA,115502,219.79,765.4,156411,0.7384518991631024
EWR-PIT,DL,40909,168.21,765.4,156411,0.26154810083689767
EWR-RSW,AA,10076,387.76,1474.0,40565,0.24839147047947738
EWR-RSW,DL,16145,245.45,1474.0,40565,0.3980032047331443
EWR-RSW,UA,6811,266.29,1474.0,40565,0.16790336496980154
EWR-RSW,WN,7533,221.66,1474.0,40565,0.18570195981757673
EWR-SAT,AA,12497,172.03,782.8,17765,0.7034618632141852
EWR-SAT,F9,5268,101.9,782.8,17765,0.2965381367858148
EWR-SEA,NK,21956,159.35,1663.2,32700,0.6714373088685015
EWR-SEA,AA,1532,373.03,1663.2,32700,0.046850152905198776
EWR-SEA,UA,9212,245.76,1663.2,32700,0.2817125382262997
EWR-SJU,B6,7595,279.77,1527.3,29520,0.25728319783197834
EWR-SJU,AA,7497,266.55,1527.3,29520,0.25396341463414634
EWR-SJU,UA,8281,356.73,1527.3,29520,0.2805216802168022
EWR-SJU,WN,6147,224.96,1527.3,29520,0.20823170731707316
FLL-IAH,NK,12831,147.39,1859.5,33469,0.38336968538050137
FLL-IAH,DL,20638,293.5,1859.5,33469,0.6166303146194987
FLL-JFK,B6,9139,212.7,1322.6,18792,0.4863239676458067
FLL-JFK,AA,1962,296.96,1322.6,18792,0.10440613026819924
FLL-JFK,WN,7691,176.51,1322.6,18792,0.40926990208599406
FLL-LAS,B6,5377,210.54,2054.1,36854,0.14590003798773538
FLL-LAS,NK,5893,140.93,2054.1,36854,0.15990123188799044
FLL-LAS,AA,7037,305.29,2054.1,36854,0.1909426385195637
FLL-LAS,DL,3207,318.35,2054.1,36854,0.08701904813588755
FLL-LAS,WN,2550,240.33,2054.1,36854,0.06919194660009768
FLL-LAS,F9,4536,133.67,2054.1,36854,0.12308026265805612
FLL-LAS,AS,8254,304.33,2054.1,36854,0.22396483421066912
FLL-MCO,B6,968,162.31,1142.6,39256,0.02465865090686774
FLL-MCO,NK,7705,80.09,1142.6,39256,0.19627572855104952
FLL-MCO,AA,25306,213.96,1142.6,39256,0.6446403097615651
FLL-MCO,WN,5277,194.48,1142.6,39256,0.13442531078051762
FLL-MSP,B6,2198,238.24,2199.5,13796,0.15932154247608002
FLL-MSP,NK,8555,150.92,2199.5,13796,0.6201072774717309
FLL-MSP,DL,3043,365.42,2199.5,13796,0.22057118005218904
FLL-MSY,AA,22086,176.21,1124.1,69798,0.31642740479669906
FLL-MSY,DL,19976,245.07,1124.1,69798,0.2861973122439038
FLL-MSY,WN,14270,204.4,1124.1,69798,0.20444711882861974
FLL-MSY,F9,13466,94.19,1124.1,69798,0.19292816413077737
FLL-ORD,B6,4174,198.12,1361.2,34079,0.12248011972182282
FLL-ORD,NK,7150,95.02,1361.2,34079,0.20980662578127293
FLL-ORD,AA,6814,276.54,1361.2,34079,0.19994718154875438
FLL-ORD,DL,1550,297.94,1361.2,34079,0.04548255523929693
FLL-ORD,UA,3447,256.44,1361.2,34079,0.1011473341353913
FLL-ORD,WN,3783,224.45,1361.2,34079,0.11100677836790986
FLL-ORD,F9,7161,144.11,1361.2,34079,0.21012940520555182
FLL-PBI,B6,1128,134.52,669.1,29095,0.038769548032307956
FLL-PBI,NK,4622,86.26,669.1,29095,0.15885891046571576
FLL-PBI,DL,9642,217.31,669.1,29095,0.3313971472761643
FLL-PBI,UA,12851,168.49,669.1,29095,0.44169101220140916
FLL-PBI,WN,852,180.3,669.1,29095,0.029283382024402817
FLL-PHL,NK,1885,99.37,1032.1,18940,0.09952481520591341
FLL-PHL,AA,3030,233.73,1032.1,18940,0.15997888067581836
FLL-PHL,DL,1710,258.09,1032.1,18940,0.09028511087645195
FLL-PHL,UA,7264,282.53,1032.1,18940,0.3835269271383316
FLL-PHL,WN,5051,174.36,1032.1,18940,0.26668426610348467
FLL-PHX,DL,9126,314.82,1700.1,12543,0.7275771346567806
FLL-PHX,AS,3417,310.0,1700.1,12543,0.2724228653432193
FLL-RDU,B6,12500,146.54,343.2,22849,0.5470698936496127
FLL-RDU,NK,6445,68.3,343.2,22849,0.2820692371657403
FLL-RDU,DL,2708,185.71,343.2,22849,0.11851722176025209
FLL-RDU,WN,1196,143.36,343.2,22849,0.05234364742439494
FLL-RSW,B6,2069,181.13,765.7,15604,0.1325942066136888
FLL-RSW,AA,5523,270.69,765.7,15604,0.35394770571648293
FLL-RSW,UA,8012,214.85,765.7,15604,0.5134580876698283
FLL-SEA,AA,7664,165.37,818.0,14720,0.5206521739130435
FLL-SEA,WN,7056,133.95,818.0,14720,0.47934782608695653
FLL-SFO,B6,2365,222.72,2005.4,33177,0.07128432347710764
FLL-SFO,AA,12720,303.5,2005.4,33177,0.3833981372637671
FLL-SFO,DL,8659,351.09,2005.4,33177,0.2609940621514905
FLL-SFO,UA,9433,352.6,2005.4,33177,0.2843234771076348
FLL-SJU,AA,13866,192.31,404.7,18510,0.7491085899513776
FLL-SJU,DL,4644,158.86,404.7,18510,0.25089141004862237
FLL-STL,AA,674,209.54,816.2,25936,0.025987045033929672
FLL-STL,DL,9974,231.54,816.2,25936,0.3845619987661937
FLL-STL,UA,10986,228.93,816.2,25936,0.4235811227637261
FLL-STL,WN,4302,167.21,816.2,25936,0.16586983343615053
IAH-IND,B6,3218,237.6,1642.7,22291,0.1443631959086627
IAH-IND,NK,3512,112.37,1642.7,22291,0.15755237539814274
IAH-IND,AA,7478,261.5,1642.7,22291,0.3354717150419452
IAH-IND,UA,2100,336.9,1642.7,22291,0.09420842492485756
IAH-IND,WN,5983,246.33,1642.7,22291,0.2684042887263918
IAH-LAX,NK,4156,87.26,647.4,17788,0.2336406566224421
IAH-LAX,AA,2067,223.54,647.4,17788,0.11620193388801439
IAH-LAX,DL,4979,259.54,647.4,17788,0.2799078030132674
IAH-LAX,UA,3413,142.97,647.4,17788,0.19187092421857432
IAH-LAX,WN,3173,148.45,647.4,17788,0.17837868225770181
IAH-MCO,NK,19020,214.08,2578.0,99066,0.19199321664344982
IAH-MCO,AA,30351,381.89,2578.0,99066,0.30637150990248924
IAH-MCO,DL,18621,481.79,2578.0,99066,0.18796559869178123
IAH-MCO,AS,31074,320.86,2578.0,99066,0.3136696747622797
IAH-MIA,B6,5570,218.76,1406.8,49333,0.11290616828492084
IAH-MIA,AA,2172,241.83,1406.8,49333,0.04402732450894938
IAH-MIA,DL,9310,307.35,1406.8,49333,0.1887174913344009
IAH-MIA,UA,20889,323.15,1406.8,49333,0.4234285366793019
IAH-MIA,F9,11392,105.0,1406.8,49333,0.23092047919242698
IAH-MSY,AA,11178,325.16,1636.8,39916,0.2800380799679327
IAH-MSY,DL,13009,346.2,1636.8,39916,0.32590940976049704
IAH-MSY,UA,9885,360.3,1636.8,39916,0.24764505461469086
IAH-MSY,WN,5844,224.88,1636.8,39916,0.14640745565687946
IAH-PBI,NK,19547,59.85,329.4,39264,0.49783516707416464
IAH-PBI,AA,4773,151.63,329.4,39264,0.12156173594132029
IAH-PBI,DL,14944,198.65,329.4,39264,0.38060309698451505
IAH-PHL,NK,7203,153.64,1838.0,16439,0.4381653385242411
IAH-PHL,AA,3490,335.58,1838.0,16439,0.21230001824928524
IAH-PHL,F9,5746,145.19,1838.0,16439,0.34953464322647365
IAH-PHX,WN,8979,261.06,2104.8,24400,0.3679918032786885
IAH-PHX,F9,15421,154.26,2104.8,24400,0.6320081967213115
IAH-PIT,AA,2003,282.86,1164.1,8978,0.2231009133437291
IAH-PIT,DL,2833,271.94,1164.1,8978,0.3155491200712854
IAH-PIT,UA,1281,256.19,1164.1,8978,0.14268211182891513
IAH-PIT,AS,2861,266.72,1164.1,8978,0.3186678547560704
IAH-RDU,AA,32108,361.09,1996.6,216805,0.1480962154931851
IAH-RDU,DL,72401,346.09,1996.6,216805,0.3339452503401674
IAH-RDU,UA,62835,332.93,1996.6,216805,0.28982265169161225
IAH-RDU,WN,49461,314.76,1996.6,216805,0.22813588247503516
IAH-RSW,DL,22826,360.72,2340.8,42223,0.5406058309452194
IAH-RSW,UA,1128,293.79,2340.8,42223,0.02671529734978566
IAH-RSW,WN,18269,315.8,2340.8,42223,0.4326788717049949
IAH-SAN,DL,3744,212.16,636.4,17687,0.21168089557301972
IAH-SAN,UA,13943,188.53,636.4,17687,0.7883191044269803
IAH-SEA,AA,1024,376.16,2432.3,23278,0.043990033508033335
IAH-SEA,DL,21106,337.66,2432.3,23278,0.9066930148638199
IAH-SEA,WN,1148,356.6,2432.3,23278,0.04931695162814675
IAH-SFO,AA,11925,226.67,920.6,16244,0.7341172125092342
IAH-SFO,UA,4319,209.69,920.6,16244,0.2658827874907658
IAH-SJU,B6,6979,248.52,2311.5,21075,0.3311506524317912
IAH-SJU,DL,7452,354.43,2311.5,21075,0.35359430604982206
IAH-SJU,UA,6644,486.35,2311.5,21075,0.31525504151838674
IAH-STL,B6,2577,211.68,1423.3,12602,0.20449135057927312
IAH-STL,AA,2227,234.57,1423.3,12602,0.17671798127281385
IAH-STL,DL,1856,331.47,1423.3,12602,0.147278209807967
IAH-STL,UA,1873,283.62,1423.3,12602,0.14862720203142357
IAH-STL,F9,4069,117.96,1423.3,12602,0.32288525630852244
IND-JFK,NK,5136,153.1,2387.1,30960,0.16589147286821707
IND-JFK,AA,4318,338.6,2387.1,30960,0.1394702842377261
IND-JFK,WN,21506,289.05,2387.1,30960,0.6946382428940568
IND-LAS,NK,1420,126.63,1990.8,20007,0.07097515869445695
IND-LAS,AA,12438,279.89,1990.8,20007,0.6216824111560953
IND-LAS,DL,6149,316.11,1990.8,20007,0.3073424301494477
IND-LGA,DL,3386,333.07,1559.1,9935,0.3408152994464016
IND-LGA,F9,4156,161.23,1559.1,9935,0.4183190739808757
IND-LGA,AS,2393,304.59,1559.1,9935,0.2408656265727227
IND-MCO,AA,18712,243.1,861.3,31031,0.603009893332474
IND-MCO,UA,12319,241.4,861.3,31031,0.39699010666752604
IND-MIA,WN,4589,189.27,1489.0,13568,0.33822228773584906
IND-MIA,F9,8979,130.2,1489.0,13568,0.6617777122641509
IND-MSP,DL,10020,365.07,2069.8,24359,0.4113469354242785
IND-MSP,UA,11861,371.89,2069.8,24359,0.4869247506055257
IND-MSP,WN,2478,233.63,2069.8,24359,0.10172831397019583
IND-MSY,AA,3580,376.78,2261.6,24172,0.14810524573887143
IND-MSY,DL,10973,357.9,2261.6,24172,0.4539549892437531
IND-MSY,UA,4618,414.46,2261.6,24172,0.19104749296706933
IND-MSY,WN,5001,254.25,2261.6,24172,0.20689227205030614
IND-PIT,AA,2134,330.28,2278.7,9160,0.23296943231441047
IND-PIT,DL,3402,511.64,2278.7,9160,0.37139737991266375
IND-PIT,WN,1372,311.27,2278.7,9160,0.1497816593886463
IND-PIT,AS,2252,391.17,2278.7,9160,0.24585152838427948
IND-SAN,DL,42881,344.39,2057.0,86729,0.49442516344014115
IND-SAN,WN,43848,286.01,2057.0,86729,0.5055748365598589
IND-SEA,AA,8983,178.18,492.2,11946,0.7519671856688431
IND-SEA,DL,609,180.85,492.2,11946,0.050979407332998494
IND-SEA,WN,2354,123.07,492.2,11946,0.19705340699815838
IND-SFO,AA,46554,227.9,1646.9,75580,0.6159566022757343
IND-SFO,UA,24072,312.3,1646.9,75580,0.318496956866896
IND-SFO,F9,4954,106.53,1646.9,75580,0.06554644085736967
IND-SJU,AA,48196,386.38,2597.1,89920,0.5359875444839858
IND-SJU,UA,41724,435.57,2597.1,89920,0.4640124555160142
IND-STL,NK,26035,98.23,618.8,67678,0.38468926386713553
IND-STL,AA,8268,209.31,618.8,67678,0.12216673069535151
IND-STL,DL,9877,230.15,618.8,67678,0.14594107390880345
IND-STL,UA,7664,153.55,618.8,67678,0.11324211708383818
IND-STL,WN,15834,121.97,618.8,67678,0.2339608144448713
IND-TPA,AA,2311,322.93,2566.8,9820,0.23533604887983706
IND-TPA,DL,682,400.66,2566.8,9820,0.0694501018329939
IND-TPA,UA,4064,417.88,2566.8,9820,0.4138492871690428
IND-TPA,WN,2763,316.48,2566.8,9820,0.28136456211812627
JFK-LGA,B6,1156,246.91,2000.6,12506,0.09243563089716936
JFK-LGA,WN,11350,261.76,2000.6,12506,0.9075643691028307
JFK-MCO,B6,15571,222.45,1606.2,56599,0.2751108676831746
JFK-MCO,NK,27402,139.83,1606.2,56599,0.4841428293786109
JFK-MCO,DL,13626,288.88,1606.2,56599,0.24074630293821445
JFK-MKE,AA,4812,154.63,565.5,17591,0.2735489739071116
JFK-MKE,WN,12779,159.78,565.5,17591,0.7264510260928884
JFK-MSP,DL,14241,364.82,2260.3,29115,0.4891293147861927
JFK-MSP,UA,2407,339.89,2260.3,29115,0.08267216211574789
JFK-MSP,WN,12467,319.83,2260.3,29115,0.42819852309805945
JFK-PBI,B6,8340,298.21,2331.5,31584,0.2640577507598784
JFK-PBI,DL,12982,353.19,2331.5,31584,0.4110309017223911
JFK-PBI,UA,1945,403.88,2331.5,31584,0.06158181357649443
JFK-PBI,WN,8317,252.54,2331.5,31584,0.2633295339412361
JFK-PHL,AA,2077,253.58,831.8,8747,0.23745284097404826
JFK-PHL,UA,1436,192.17,831.8,8747,0.1641705727678061
JFK-PHL,WN,3960,199.29,831.8,8747,0.4527266491368469
JFK-PHL,F9,1274,87.57,831.8,8747,0.14564993712129873
JFK-PHX,AA,2334,336.64,2177.9,28153,0.08290413099847263
JFK-PHX,DL,960,358.18,2177.9,28153,0.03409938550065712
JFK-PHX,UA,8310,428.3,2177.9,28153,0.2951728057400632
JFK-PHX,WN,16549,233.84,2177.9,28153,0.587823677760807
JFK-RSW,B6,891,128.28,518.9,18001,0.04949725015276929
JFK-RSW,DL,4475,156.18,518.9,18001,0.24859730014999168
JFK-RSW,WN,12635,171.81,518.9,18001,0.701905449697239
JFK-SAT,DL,6624,303.1,1795.3,11211,0.5908482740165909
JFK-SAT,F9,4587,147.78,1795.3,11211,0.40915172598340915
JFK-SEA,DL,5753,234.86,775.7,16505,0.34856104210845196
JFK-SEA,WN,10752,172.62,775.7,16505,0.651438957891548
JFK-SJU,B6,27167,195.08,1578.0,77147,0.35214590327556483
JFK-SJU,AA,6376,300.92,1578.0,77147,0.08264741337965183
JFK-SJU,DL,11907,301.8,1578.0,77147,0.15434171127846838
JFK-SJU,UA,31697,283.42,1578.0,77147,0.41086497206631495
LAS-LGA,B6,5182,139.1,741.1,20844,0.24860871233928228
LAS-LGA,AA,9582,188.73,741.1,20844,0.4597006332757628
LAS-LGA,DL,6080,229.25,741.1,20844,0.2916906543849549
LAS-MIA,NK,9487,201.66,2375.5,31979,0.29666343537946777
LAS-MIA,DL,7796,348.52,2375.5,31979,0.24378498389568154
LAS-MIA,UA,14696,430.57,2375.5,31979,0.4595515807248507
LAS-MKE,AA,2410,180.97,493.1,10292,0.23416245627671978
LAS-MKE,UA,3083,206.53,493.1,10292,0.29955305091333073
LAS-MKE,WN,2687,153.54,493.1,10292,0.2610765643218033
LAS-MKE,AS,2112,173.68,493.1,10292,0.20520792848814615
LAS-MSY,DL,24586,365.41,2024.1,34693,0.7086732193814315
LAS-MSY,WN,10107,293.93,2024.1,34693,0.2913267806185686
LAS-ORD,B6,8877,227.23,2082.3,30814,0.2880833387421302
LAS-ORD,NK,8475,190.17,2082.3,30814,0.2750373206983838
LAS-ORD,AA,4555,343.91,2082.3,30814,0.14782241838125526
LAS-ORD,DL,8907,320.37,2082.3,30814,0.2890569221782307
LAS-PHL,AA,7890,389.69,2453.4,12545,0.6289358310083699
LAS-PHL,AS,4655,281.49,2453.4,12545,0.37106416899163014
LAS-PIT,B6,5059,174.04,1041.3,14262,0.35471883326321696
LAS-PIT,AA,5058,222.76,1041.3,14262,0.3546487168700042
LAS-PIT,UA,4145,275.17,1041.3,14262,0.29063244986677883
LAS-RDU,UA,104445,340.69,2118.2,167498,0.6235596842947378
LAS-RDU,WN,21952,218.35,2118.2,167498,0.13105828129291097
LAS-RDU,F9,34279,145.67,2118.2,167498,0.2046531898888345
LAS-RDU,AS,6822,309.25,2118.2,167498,0.040728844523516695
LAS-RSW,AA,5451,312.15,2021.8,8674,0.6284297901775421
LAS-RSW,WN,3223,316.8,2021.8,8674,0.3715702098224579
LAS-SEA,DL,3407,387.48,1935.4,21014,0.1621300085657181
LAS-SEA,UA,1449,368.15,1935.4,21014,0.06895403064623584
LAS-SEA,WN,11114,260.11,1935.4,21014,0.5288855049014942
LAS-SEA,F9,5044,124.89,1935.4,21014,0.24003045588655184
LAS-SJU,AA,2880,175.67,573.0,9434,0.30527877888488447
LAS-SJU,DL,1171,203.38,573.0,9434,0.12412550349798601
LAS-SJU,UA,2670,187.18,573.0,9434,0.2830188679245283
LAS-SJU,WN,2713,148.97,573.0,9434,0.2875768496926012
LAX-MCO,B6,2049,159.65,811.5,12527,0.16356669593677656
LAX-MCO,NK,6418,85.45,811.5,12527,0.5123333599425242
LAX-MCO,AA,3400,220.35,811.5,12527,0.27141374630797477
LAX-MCO,WN,660,152.45,811.5,12527,0.05268619781272452
LAX-MIA,AA,6029,344.56,2075.7,44689,0.13491015686186758
LAX-MIA,DL,31727,324.2,2075.7,44689,0.7099509946519278
LAX-MIA,WN,6933,264.89,2075.7,44689,0.15513884848620466
LAX-MKE,AA,11176,224.37,771.8,31699,0.35256632701347046
LAX-MKE,DL,4857,247.46,771.8,31699,0.15322249913246475
LAX-MKE,UA,15666,194.52,771.8,31699,0.4942111738540648
LAX-MSP,B6,21256,233.61,1730.0,72458,0.2933561511496315
LAX-MSP,NK,12942,140.34,1730.0,72458,0.17861381765988574
LAX-MSP,UA,38260,307.68,1730.0,72458,0.5280300311904828
LAX-MSY,AA,3339,268.53,1267.6,17358,0.1923608710680954
LAX-MSY,DL,9374,272.93,1267.6,17358,0.5400391750201636
LAX-MSY,AS,4645,237.36,1267.6,17358,0.26759995391174096
LAX-ORD,NK,20881,100.21,502.4,51944,0.40199060526721087
LAX-ORD,AA,31063,172.84,502.4,51944,0.5980093947327891
