market,carrier,pax,fare,distance,route_pax,share
LAX-PBI,B6,10774,235.07,1530.8,46642,0.23099352514900734
LAX-PBI,NK,8288,107.09,1530.8,46642,0.1776939239312208
LAX-PBI,AA,11112,320.06,1530.8,46642,0.23824021268384718
LAX-PBI,UA,5875,259.54,1530.8,46642,0.12595943570172805
LAX-PBI,WN,10593,179.37,1530.8,46642,0.22711290253419664
LAX-PHX,DL,1153,214.93,886.4,4936,0.23358995137763372
LAX-PHX,WN,3783,180.25,886.4,4936,0.7664100486223663
LAX-PIT,B6,4260,172.08,922.3,14341,0.29705041489435885
LAX-PIT,AA,7325,227.71,922.3,14341,0.5107733073007461
LAX-PIT,DL,2756,221.94,922.3,14341,0.19217627780489505
LAX-RDU,DL,7712,292.32,1669.6,13650,0.564981684981685
LAX-RDU,F9,5938,135.18,1669.6,13650,0.435018315018315
LAX-SAT,NK,5926,82.28,840.0,20186,0.2935698008520757
LAX-SAT,WN,4443,153.85,840.0,20186,0.22010304171207767
LAX-SAT,AS,9817,175.41,840.0,20186,0.48632715743584665
LAX-SEA,AA,9204,181.66,601.9,19928,0.4618627057406664
LAX-SEA,DL,10724,195.47,601.9,19928,0.5381372942593337
LAX-SFO,B6,10696,146.27,846.6,46581,0.2296215195036603
LAX-SFO,NK,16345,98.74,846.6,46581,0.35089414138811964
LAX-SFO,AA,5389,179.59,846.6,46581,0.11569094695262017
LAX-SFO,F9,14151,102.56,846.6,46581,0.3037933921555999
LAX-STL,AA,6046,234.96,1182.0,49700,0.12164989939637827
LAX-STL,DL,28471,296.46,1182.0,49700,0.5728571428571428
LAX-STL,UA,10317,237.71,1182.0,49700,0.2075855130784708
LAX-STL,F9,4866,110.76,1182.0,49700,0.09790744466800805
LAX-TPA,B6,3686,155.56,864.0,22287,0.16538789428815004
LAX-TPA,NK,2129,125.73,864.0,22287,0.095526540135505
LAX-TPA,AA,6263,238.28,864.0,22287,0.2810158388298111
LAX-TPA,UA,7311,287.76,864.0,22287,0.32803876699421186
LAX-TPA,F9,2898,105.87,864.0,22287,0.13003095975232198
LGA-MCO,WN,30110,298.36,1784.8,64373,0.46774268715144546
LGA-MCO,F9,34263,150.92,1784.8,64373,0.5322573128485545
LGA-MKE,AA,24839,220.44,893.5,79992,0.3105185518551855
LGA-MKE,DL,46770,262.94,893.5,79992,0.5846834683468347
LGA-MKE,UA,8383,232.98,893.5,79992,0.10479797979797979
LGA-PHL,AA,896,363.72,1663.1,10251,0.08740610672129548
LGA-PHL,DL,7493,301.37,1663.1,10251,0.7309530777485124
LGA-PHL,UA,1862,279.13,1663.1,10251,0.18164081553019218
LGA-PIT,B6,688,260.38,2352.7,6299,0.1092236862994126
LGA-PIT,NK,1522,149.9,2352.7,6299,0.24162565486585172
LGA-PIT,DL,2417,340.67,2352.7,6299,0.3837117002698841
LGA-PIT,UA,1672,303.7,2352.7,6299,0.26543895856485156
LGA-RDU,B6,2249,129.36,416.7,13415,0.1676481550503168
LGA-RDU,AA,4247,166.46,416.7,13415,0.31658591129332836
LGA-RDU,UA,1799,137.93,416.7,13415,0.13410361535594484
LGA-RDU,WN,2145,126.17,416.7,13415,0.15989563920983973
LGA-RDU,AS,2975,182.08,416.7,13415,0.22176667909057027
LGA-SAN,AA,87896,338.52,1709.7,128132,0.6859800830393656
LGA-SAN,UA,40236,284.06,1709.7,128132,0.31401991696063436
LGA-SEA,DL,1160,332.75,1994.2,7060,0.1643059490084986
LGA-SEA,UA,5900,290.39,1994.2,7060,0.8356940509915014
LGA-SJU,B6,2027,196.12,1640.5,3365,0.6023774145616642
LGA-SJU,DL,511,281.04,1640.5,3365,0.15185735512630014
LGA-SJU,UA,827,341.99,1640.5,3365,0.24576523031203565
LGA-STL,B6,2306,258.86,1459.3,16907,0.13639320991305376
LGA-STL,WN,9470,211.78,1459.3,16907,0.5601230259655764
LGA-STL,F9,5131,139.81,1459.3,16907,0.30348376412136985
MCO-MIA,AA,17564,245.79,1532.5,45212,0.38848093426523933
MCO-MIA,DL,14881,265.07,1532.5,45212,0.32913828187206934
MCO-MIA,WN,12767,254.81,1532.5,45212,0.28238078386269133
MCO-MSP,NK,5105,90.55,470.6,25537,0.19990601871793867
MCO-MSP,AA,1799,205.5,470.6,25537,0.07044680267846654
MCO-MSP,DL,10004,205.81,470.6,25537,0.3917453107256138
MCO-MSP,UA,6160,132.03,470.6,25537,0.24121862395739516
MCO-MSP,F9,2469,88.36,470.6,25537,0.09668324392058582
MCO-MSY,B6,11313,270.64,2156.6,29170,0.387829962290024
MCO-MSY,AA,8900,333.53,2156.6,29170,0.3051079876585533
MCO-MSY,DL,8957,326.67,2156.6,29170,0.3070620500514227
MCO-ORD,NK,9601,98.83,460.0,24991,0.3841783041895082
MCO-ORD,DL,15390,209.91,460.0,24991,0.6158216958104917
MCO-PBI,B6,32374,148.32,1325.4,62841,0.5151732149392912
MCO-PBI,AA,4813,262.86,1325.4,62841,0.07659012428191786
MCO-PBI,DL,8822,244.28,1325.4,62841,0.14038605369106158
MCO-PBI,AS,16832,322.71,1325.4,62841,0.26785060708772934
MCO-PHL,NK,1878,75.18,461.3,10960,0.17135036496350364
MCO-PHL,AA,817,154.54,461.3,10960,0.07454379562043796
MCO-PHL,UA,2504,164.45,461.3,10960,0.22846715328467154
MCO-PHL,WN,3489,173.29,461.3,10960,0.31833941605839416
MCO-PHL,F9,2272,75.87,461.3,10960,0.2072992700729927
MCO-PHX,B6,6767,276.98,2542.8,25447,0.2659252564152945
MCO-PHX,AA,6768,318.13,2542.8,25447,0.26596455377844147
MCO-PHX,DL,5207,413.39,2542.8,25447,0.2046213699060793
MCO-PHX,WN,6705,330.31,2542.8,25447,0.2634888199001847
MCO-RDU,B6,4618,256.19,2177.5,22167,0.20832769432038617
MCO-RDU,DL,3779,342.58,2177.5,22167,0.1704786394189561
MCO-RDU,WN,13770,288.53,2177.5,22167,0.6211936662606578
MCO-SAN,B6,938,267.05,1965.0,8318,0.11276749218562154
MCO-SAN,AA,2463,292.26,1965.0,8318,0.29610483289252226
MCO-SAN,DL,1010,360.28,1965.0,8318,0.12142341909112768
MCO-SAN,UA,1966,273.36,1965.0,8318,0.23635489300312576
MCO-SAN,WN,1941,260.07,1965.0,8318,0.2333493628276028
MCO-SJU,B6,40560,145.01,809.8,103955,0.3901688230484344
MCO-SJU,AA,16595,172.09,809.8,103955,0.15963638112644896
MCO-SJU,WN,46800,219.36,809.8,103955,0.4501947958251166
MIA-MSP,AA,18773,297.61,1491.6,100280,0.18720582369365776
MIA-MSP,UA,25150,289.8,1491.6,100280,0.2507977662544874
MIA-MSP,WN,56357,241.68,1491.6,100280,0.5619964100518549
MIA-MSY,B6,3551,232.87,2425.1,17200,0.206453488372093
MIA-MSY,AA,3959,411.16,2425.1,17200,0.23017441860465115
MIA-MSY,DL,2812,419.04,2425.1,17200,0.16348837209302325
MIA-MSY,UA,2031,408.03,2425.1,17200,0.11808139534883721
MIA-MSY,WN,4847,312.09,2425.1,17200,0.28180232558139534
MIA-ORD,AA,11858,282.01,1517.2,36373,0.32601105215407034
MIA-ORD,DL,4850,305.29,1517.2,36373,0.13334066477881945
MIA-ORD,WN,12258,224.13,1517.2,36373,0.3370082203832513
MIA-ORD,F9,7407,119.55,1517.2,36373,0.2036400626838589
MIA-PBI,B6,7240,216.75,1625.1,21827,0.3316992715444175
MIA-PBI,DL,4621,366.59,1625.1,21827,0.21171026710038027
MIA-PBI,WN,9966,254.97,1625.1,21827,0.45659046135520226
MIA-PIT,AA,17531,308.68,1832.0,40076,0.4374438566723226
MIA-PIT,DL,6126,352.65,1832.0,40076,0.15285956682303622
MIA-PIT,WN,16419,243.97,1832.0,40076,0.4096965765046412
MIA-RDU,AA,4226,304.76,1859.8,8837,0.47821658934027383
MIA-RDU,DL,4611,294.04,1859.8,8837,0.5217834106597261
MIA-RSW,AA,17301,197.52,1326.7,56279,0.3074148439026991
MIA-RSW,UA,38978,337.9,1326.7,56279,0.692585156097301
MIA-SAN,AA,28125,229.12,1302.9,104360,0.2694998083556918
MIA-SAN,DL,10574,273.9,1302.9,104360,0.10132234572633193
MIA-SAN,WN,32754,225.67,1302.9,104360,0.3138558834802606
MIA-SAN,F9,32907,115.21,1302.9,104360,0.3153219624377156
MIA-SAT,WN,32941,299.24,2377.1,76295,0.43175830657316994
MIA-SAT,AS,43354,328.53,2377.1,76295,0.5682416934268301
MIA-SEA,DL,48805,238.97,809.6,59207,0.8243113145405104
MIA-SEA,WN,10402,162.18,809.6,59207,0.1756886854594896
MIA-STL,AA,26383,194.99,589.5,90779,0.2906288899415063
MIA-STL,UA,39026,214.17,589.5,90779,0.4299011886008879
MIA-STL,WN,25370,160.15,589.5,90779,0.27946992145760585
MIA-TPA,AA,5315,301.95,1378.0,11761,0.45191735396649946
MIA-TPA,WN,5700,212.78,1378.0,11761,0.48465266558966075
MIA-TPA,F9,746,171.23,1378.0,11761,0.06342998044383981
MKE-MSP,NK,8669,206.37,2521.9,115246,0.07522169966853513
MKE-MSP,AA,46535,382.3,2521.9,115246,0.40378841781927355
MKE-MSP,DL,23903,354.26,2521.9,115246,0.2074085000780938
MKE-MSP,F9,36139,176.32,2521.9,115246,0.3135813824340975
MKE-MSY,DL,4360,219.25,1114.7,11379,0.38316196502328853
MKE-MSY,WN,3226,151.74,1114.7,11379,0.28350470164337815
MKE-MSY,F9,3793,128.49,1114.7,11379,0.3333333333333333
MKE-ORD,B6,5934,311.33,2291.9,29086,0.2040156776456027
MKE-ORD,AA,9723,367.61,2291.9,29086,0.33428453551536824
MKE-ORD,DL,5003,363.61,2291.9,29086,0.17200715120676613
MKE-ORD,WN,8426,316.67,2291.9,29086,0.28969263563226294
MKE-PHL,DL,3434,410.56,2568.5,12920,0.2657894736842105
MKE-PHL,UA,9486,375.58,2568.5,12920,0.7342105263157894
MKE-PIT,NK,13969,172.75,2016.3,31903,0.4378585086042065
MKE-PIT,UA,17934,373.62,2016.3,31903,0.5621414913957935
MKE-RDU,NK,1177,178.26,2353.3,10471,0.11240569191099227
MKE-RDU,AA,2944,383.58,2353.3,10471,0.2811574825709101
MKE-RDU,DL,1239,469.86,2353.3,10471,0.11832680737274377
MKE-RDU,UA,5111,434.23,2353.3,10471,0.4881100181453538
MKE-SAN,B6,17892,176.13,1638.4,60279,0.2968197879858657
MKE-SAN,AA,10094,355.11,1638.4,60279,0.16745466912191642
MKE-SAN,DL,21232,297.81,1638.4,60279,0.3522288027339538
MKE-SAN,UA,11061,337.65,1638.4,60279,0.18349674015826406
MKE-SEA,AA,3865,323.24,2134.6,9950,0.3884422110552764
MKE-SEA,DL,6085,339.17,2134.6,9950,0.6115577889447236
MKE-SFO,DL,41316,379.59,1747.8,64909,0.6365218998906161
MKE-SFO,WN,23593,284.92,1747.8,64909,0.3634781001093839
MKE-SJU,NK,4182,113.71,1168.3,32237,0.12972671154263735
MKE-SJU,AA,10964,195.36,1168.3,32237,0.34010608927629743
MKE-SJU,UA,17091,201.0,1168.3,32237,0.5301671991810653
MKE-STL,DL,21644,369.65,2236.2,33072,0.6544508950169328
MKE-STL,UA,11428,317.32,2236.2,33072,0.34554910498306723
MSP-ORD,NK,6363,98.65,1083.5,49056,0.12970890410958905
MSP-ORD,AA,8369,215.26,1083.5,49056,0.17060094585779517
MSP-ORD,WN,34324,194.15,1083.5,49056,0.6996901500326158
MSP-PBI,DL,9175,210.26,528.3,19581,0.4685664674939993
MSP-PBI,UA,3648,173.25,528.3,19581,0.1863030488739084
MSP-PBI,F9,3421,71.69,528.3,19581,0.17471017823400234
MSP-PBI,AS,3337,169.69,528.3,19581,0.17042030539808997
MSP-PHX,NK,15362,115.01,1022.8,42773,0.35915180137002317
MSP-PHX,AA,19251,213.74,1022.8,42773,0.45007364458887616
MSP-PHX,UA,8160,178.32,1022.8,42773,0.1907745540411007
MSP-RDU,AA,10883,479.66,2497.6,19904,0.5467745176848875
MSP-RDU,UA,2680,354.9,2497.6,19904,0.13464630225080385
MSP-RDU,WN,6341,381.53,2497.6,19904,0.3185791800643087
MSP-RSW,AA,14137,420.53,2494.1,17389,0.8129852205417217
MSP-RSW,WN,3252,288.7,2494.1,17389,0.1870147794582782
MSP-SAN,DL,16677,195.59,870.7,49489,0.3369839762371436
MSP-SAN,WN,32812,148.7,870.7,49489,0.6630160237628564
MSP-SAT,AA,4725,306.93,1724.3,10530,0.44871794871794873
MSP-SAT,DL,2743,314.46,1724.3,10530,0.26049382716049385
MSP-SAT,UA,3062,303.27,1724.3,10530,0.29078822412155747
MSP-SEA,AA,13844,282.57,1596.9,20944,0.6610007639419404
MSP-SEA,UA,7100,294.8,1596.9,20944,0.3389992360580596
MSP-STL,AA,6953,315.04,2371.0,31033,0.22405181580897754
MSP-STL,DL,5411,388.96,2371.0,31033,0.17436277511036638
MSP-STL,UA,14614,376.42,2371.0,31033,0.4709180549737376
MSP-STL,F9,4055,216.65,2371.0,31033,0.13066735410691843
MSY-PBI,AA,6484,190.57,538.9,19649,0.3299913481602117
MSY-PBI,DL,10758,166.7,538.9,19649,0.5475087790727263
MSY-PBI,UA,2407,199.2,538.9,19649,0.12249987276706194
MSY-PHL,B6,41855,193.39,1539.6,61006,0.6860800576992427
MSY-PHL,AA,17030,291.09,1539.6,61006,0.2791528702094876
MSY-PHL,DL,2121,298.8,1539.6,61006,0.03476707209126971
MSY-PIT,UA,19576,273.59,1022.7,22984,0.8517229376957883
MSY-PIT,AS,3408,307.23,1022.7,22984,0.14827706230421162
MSY-SEA,AA,7080,348.88,2573.9,22280,0.3177737881508079
MSY-SEA,DL,3088,376.37,2573.9,22280,0.13859964093357272
MSY-SEA,UA,7621,515.54,2573.9,22280,0.3420556552962298
MSY-SEA,WN,4491,284.23,2573.9,22280,0.20157091561938958
MSY-STL,B6,31547,253.21,1854.1,55652,0.5668619276935241
MSY-STL,UA,7634,327.58,1854.1,55652,0.13717386616833177
MSY-STL,F9,16471,163.85,1854.1,55652,0.29596420613814417
MSY-TPA,AA,3882,345.58,2531.8,10875,0.3569655172413793
MSY-TPA,UA,6993,392.12,2531.8,10875,0.6430344827586207
ORD-PBI,AA,4504,218.17,1282.9,19307,0.23328326513699693
ORD-PBI,DL,2772,259.64,1282.9,19307,0.1435748692184182
ORD-PBI,UA,3337,301.74,1282.9,19307,0.17283886673227328
ORD-PBI,WN,5608,226.68,1282.9,19307,0.2904645983322111
ORD-PBI,AS,3086,251.8,1282.9,19307,0.1598384005801005
ORD-PHX,AA,57349,301.62,2153.5,85341,0.6719982189100198
ORD-PHX,DL,13553,284.81,2153.5,85341,0.15880995066849463
ORD-PHX,UA,14439,376.91,2153.5,85341,0.16919183042148556
ORD-RDU,AA,946,179.14,541.4,7175,0.13184668989547038
ORD-RDU,DL,967,216.36,541.4,7175,0.13477351916376307
ORD-RDU,UA,1496,237.87,541.4,7175,0.20850174216027875
ORD-RDU,WN,2102,152.0,541.4,7175,0.2929616724738676
ORD-RDU,F9,1664,80.95,541.4,7175,0.2319163763066202
ORD-RSW,NK,7166,121.38,2067.3,26334,0.27211969317232476
ORD-RSW,AA,9544,322.16,2067.3,26334,0.3624212045264677
ORD-RSW,DL,7081,363.04,2067.3,26334,0.2688919267866636
ORD-RSW,F9,2543,141.33,2067.3,26334,0.09656717551454394
ORD-SEA,DL,5252,223.88,1232.4,7085,0.7412844036697248
ORD-SEA,F9,1833,108.31,1232.4,7085,0.25871559633027524
ORD-SFO,AA,2032,258.17,1297.7,8246,0.24642250788260975
ORD-SFO,DL,6214,293.07,1297.7,8246,0.7535774921173902
ORD-SJU,NK,11443,102.42,882.3,21298,0.5372804958212039
ORD-SJU,DL,9855,236.54,882.3,21298,0.46271950417879615
ORD-STL,AA,16562,287.32,1303.6,50195,0.3299531825879072
ORD-STL,UA,13576,238.75,1303.6,50195,0.2704651857754756
ORD-STL,F9,20057,133.99,1303.6,50195,0.3995816316366172
PBI-PHL,NK,3847,156.37,1973.4,11869,0.3241216614710591
PBI-PHL,AA,3601,297.63,1973.4,11869,0.30339539978094193
PBI-PHL,UA,1333,326.44,1973.4,11869,0.11230937736961834
PBI-PHL,WN,3088,281.95,1973.4,11869,0.26017356137838066
PBI-PHX,AA,6063,177.11,792.7,12011,0.5047872783281991
PBI-PHX,UA,5948,177.03,792.7,12011,0.49521272167180086
PBI-RDU,B6,5190,136.9,951.5,12369,0.41959738054814455
PBI-RDU,AA,2716,226.04,951.5,12369,0.21958121109224674
PBI-RDU,UA,4463,230.84,951.5,12369,0.3608214083596087
PBI-SAN,AA,13329,394.83,2134.5,40212,0.33146821844225605
PBI-SAN,DL,5665,454.8,2134.5,40212,0.14087834477270467
PBI-SAN,UA,21218,303.27,2134.5,40212,0.5276534367850393
PBI-SAT,NK,7868,129.21,1883.7,15940,0.4936010037641154
PBI-SAT,DL,4181,261.13,1883.7,15940,0.2622961104140527
PBI-SAT,UA,3891,337.21,1883.7,15940,0.24410288582183187
PBI-SEA,AA,2109,241.23,1382.3,15087,0.13978922250944523
PBI-SEA,DL,6431,250.31,1382.3,15087,0.42626101942069333
PBI-SEA,UA,2158,280.22,1382.3,15087,0.14303705176642142
PBI-SEA,WN,4389,173.46,1382.3,15087,0.29091270630344007
PBI-SFO,B6,1403,177.75,822.6,16054,0.08739255014326648
PBI-SFO,NK,2346,89.89,822.6,16054,0.14613180515759314
PBI-SFO,AA,6115,179.96,822.6,16054,0.3809019558988414
PBI-SFO,UA,6190,210.03,822.6,16054,0.38557368880029896
PBI-SJU,B6,3884,279.18,2175.1,13664,0.2842505854800937
PBI-SJU,DL,3869,339.56,2175.1,13664,0.28315281030444966
PBI-SJU,WN,5911,212.75,2175.1,13664,0.43259660421545665
PBI-TPA,B6,4742,150.67,906.3,11345,0.41798148964301457
PBI-TPA,AA,5885,241.96,906.3,11345,0.5187307183781401
PBI-TPA,DL,718,197.59,906.3,11345,0.0632877919788453
PHL-PIT,DL,10704,353.59,2079.8,17126,0.6250145976877263
PHL-PIT,UA,4815,420.7,2079.8,17126,0.2811514656078477
PHL-PIT,WN,1607,270.92,2079.8,17126,0.09383393670442602
PHL-RSW,AA,29585,191.61,683.4,38452,0.7694008114012275
PHL-RSW,F9,8867,86.56,683.4,38452,0.2305991885987725
PHL-SJU,DL,1376,354.46,2204.5,5926,0.2321970975362808
PHL-SJU,F9,4550,173.48,2204.5,5926,0.7678029024637192
PHL-STL,AA,1359,210.84,412.4,6061,0.2242204256723313
PHL-STL,DL,3222,194.03,412.4,6061,0.5315954462959908
PHL-STL,UA,1480,200.06,412.4,6061,0.24418412803167794
PHL-TPA,NK,4169,121.26,1619.5,46252,0.09013664273977341
PHL-TPA,DL,17493,340.29,1619.5,46252,0.37821067197094177
PHL-TPA,UA,5432,342.82,1619.5,46252,0.11744357000778345
PHL-TPA,F9,19158,107.78,1619.5,46252,0.41420911528150134
PHX-PIT,AA,21308,314.16,2220.4,33181,0.6421747385551972
PHX-PIT,UA,11873,313.36,2220.4,33181,0.35782526144480276
PHX-SJU,DL,9260,270.23,1429.6,26073,0.3551566754880528
PHX-SJU,WN,16813,226.34,1429.6,26073,0.6448433245119473
PHX-STL,AA,26930,387.62,1868.8,33942,0.7934122915561841
PHX-STL,UA,7012,315.89,1868.8,33942,0.2065877084438159
PIT-RSW,AA,7226,453.38,2456.2,17878,0.4041839131893948
PIT-RSW,UA,3463,409.96,2456.2,17878,0.19370175634858486
PIT-RSW,AS,7189,355.06,2456.2,17878,0.4021143304620204
PIT-SAT,DL,3581,235.87,879.9,24301,0.1473601909386445
PIT-SAT,UA,4201,249.74,879.9,24301,0.17287354429858853
PIT-SAT,WN,8037,149.86,879.9,24301,0.3307271305707584
PIT-SAT,F9,8482,108.19,879.9,24301,0.34903913419200855
PIT-SEA,DL,162778,356.2,1691.4,275322,0.5912277260807346
PIT-SEA,WN,112544,233.14,1691.4,275322,0.40877227391926546
PIT-SFO,NK,2511,138.55,1611.0,11441,0.21947382221833756
PIT-SFO,AA,4394,354.34,1611.0,11441,0.38405733764531075
PIT-SFO,UA,4536,313.04,1611.0,11441,0.3964688401363517
PIT-SJU,AA,3335,386.78,2257.0,12801,0.2605265213655183
PIT-SJU,WN,9466,315.39,2257.0,12801,0.7394734786344817
PIT-STL,DL,3776,281.05,1417.4,24914,0.15156137111664125
PIT-STL,WN,10997,204.38,1417.4,24914,0.4413984105322309
PIT-STL,F9,10141,128.28,1417.4,24914,0.40704021835112786
PIT-TPA,DL,3260,169.92,346.1,20207,0.1613302320977879
PIT-TPA,WN,16947,136.83,346.1,20207,0.8386697679022121
RDU-RSW,AA,7078,416.06,2287.4,25472,0.27787374371859297
RDU-RSW,DL,6049,367.34,2287.4,25472,0.2374764447236181
RDU-RSW,UA,6358,392.38,2287.4,25472,0.24960741206030151
RDU-RSW,WN,5987,323.71,2287.4,25472,0.23504239949748743
RDU-SAN,AA,6874,233.8,1202.4,21451,0.32045126101347254
RDU-SAN,DL,6380,216.5,1202.4,21451,0.2974220316069181
RDU-SAN,UA,5298,229.5,1202.4,21451,0.24698149270430284
RDU-SAN,WN,2899,220.31,1202.4,21451,0.13514521467530652
RDU-SEA,NK,2378,140.9,2552.5,10660,0.2230769230769231
RDU-SEA,AA,3370,463.41,2552.5,10660,0.31613508442776733
RDU-SEA,DL,1463,391.84,2552.5,10660,0.13724202626641652
RDU-SEA,UA,1217,341.92,2552.5,10660,0.11416510318949344
RDU-SEA,WN,2232,322.88,2552.5,10660,0.20938086303939962
RDU-SJU,B6,1392,246.05,1722.8,4552,0.30579964850615116
RDU-SJU,DL,1979,333.11,1722.8,4552,0.43475395430579966
RDU-SJU,UA,1181,284.91,1722.8,4552,0.2594463971880492
RDU-STL,AA,1864,332.05,1657.5,4879,0.3820455011272802
RDU-STL,UA,1849,307.64,1657.5,4879,0.3789711006353761
RDU-STL,WN,1166,226.62,1657.5,4879,0.2389833982373437
RDU-TPA,B6,4861,247.67,1899.6,16633,0.2922503456983106
RDU-TPA,AA,6783,286.75,1899.6,16633,0.407803763602477
RDU-TPA,DL,1119,389.71,1899.6,16633,0.0672758973125714
RDU-TPA,UA,3870,280.52,1899.6,16633,0.23266999338664102
RSW-SFO,B6,2070,200.97,1058.5,7411,0.2793145324517609
RSW-SFO,DL,5341,264.0,1058.5,7411,0.7206854675482391
RSW-SJU,B6,5911,183.94,1106.4,46657,0.12669052875238443
RSW-SJU,AA,4565,215.47,1106.4,46657,0.09784169577984012
RSW-SJU,UA,16373,253.43,1106.4,46657,0.3509226911288767
RSW-SJU,F9,6957,107.14,1106.4,46657,0.1491094583878089
RSW-SJU,AS,12851,270.7,1106.4,46657,0.2754356259510899
SAN-SAT,AA,15023,249.04,1456.7,29149,0.5153864626573811
SAN-SAT,DL,6872,220.44,1456.7,29149,0.23575422827541254
SAN-SAT,AS,7254,302.86,1456.7,29149,0.24885930906720644
SAN-SEA,B6,3384,209.14,1627.4,11463,0.295210677833028
SAN-SEA,AA,8079,277.07,1627.4,11463,0.704789322166972
SAN-SFO,AA,7882,220.43,946.8,17901,0.44031059717334226
SAN-SFO,UA,10019,211.21,946.8,17901,0.5596894028266577
SAN-SJU,DL,5274,351.63,1733.0,11063,0.47672421585465063
SAN-SJU,UA,4608,227.15,1733.0,11063,0.41652354695832955
SAN-SJU,WN,1181,283.88,1733.0,11063,0.1067522371870198
SAN-STL,AA,35459,317.3,2023.5,72123,0.49164621549297727
SAN-STL,UA,36664,354.71,2023.5,72123,0.5083537845070227
SAN-TPA,B6,52769,187.38,1602.2,74231,0.7108755102315744
SAN-TPA,DL,21462,303.31,1602.2,74231,0.2891244897684256
SAT-SFO,DL,5878,200.45,373.2,9060,0.64878587196468
SAT-SFO,WN,3182,135.03,373.2,9060,0.3512141280353201
SAT-TPA,NK,9611,98.43,1058.4,52796,0.18204030608379423
SAT-TPA,DL,43185,257.61,1058.4,52796,0.8179596939162058
SEA-SJU,AA,4550,395.56,2445.7,23059,0.1973199184700117
SEA-SJU,UA,2724,448.5,2445.7,23059,0.1181317489917169
SEA-SJU,WN,2368,279.3,2445.7,23059,0.1026930916345028
SEA-SJU,F9,7715,232.38,2445.7,23059,0.3345765210980528
SEA-SJU,AS,5702,318.71,2445.7,23059,0.24727871980571578
SFO-SJU,UA,9084,192.14,517.5,23081,0.393570469217105
SFO-SJU,WN,3550,153.1,517.5,23081,0.1538061609115723
SFO-SJU,AS,10447,160.57,517.5,23081,0.45262336987132273
SFO-STL,DL,10543,304.64,2083.0,15687,0.6720851660610697
SFO-STL,UA,5144,361.29,2083.0,15687,0.32791483393893034
SFO-TPA,AA,8186,182.83,916.9,23038,0.35532598315826025
SFO-TPA,DL,11192,180.76,916.9,23038,0.4858060595537807
SFO-TPA,WN,3660,165.37,916.9,23038,0.15886795728795902
SJU-STL,AA,11175,291.97,1048.2,23977,0.4660716519998332
SJU-STL,DL,12802,190.05,1048.2,23977,0.5339283480001669
SJU-TPA,AA,14793,161.94,488.0,53367,0.2771937714317837
SJU-TPA,UA,9411,261.06,488.0,53367,0.17634493226150993
SJU-TPA,WN,29163,132.49,488.0,53367,0.5464612963067064
STL-TPA,B6,5185,193.16,1084.6,34088,0.1521063130720488
STL-TPA,NK,14087,94.2,1084.6,34088,0.41325393100211216
STL-TPA,WN,753,201.84,1084.6,34088,0.0220898850035203
STL-TPA,AS,14063,244.29,1084.6,34088,0.4125498709223187
